"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNAJC11",25.264712286753,1.22517254724712,0.037437052518643,32.7262021131873,6.62231857087581e-235,4.02945309868105e-234
"SCPEP1",29.6179794909264,-1.3650436868424,0.0791036043709226,-17.2564031398823,1.00158770151122e-66,2.57563921453019e-66
"SGCE",35.4487958599244,-0.210033847079446,0.0495076250954024,-4.24245450422447,2.21088370706499e-05,2.76510740959733e-05
"LOX",5.09618553983674,0.880220755743434,0.0968462355181721,9.08884843106029,1.00093543389502e-19,1.63111201499117e-19
"MAFB",9.64241529881831,1.17347877231221,0.0615674541381237,19.0600502934483,5.42226748548278e-81,1.53548574447308e-80
"EPC2",29.413076559414,1.16902570680368,0.0358954999029121,32.5674725234525,1.18478616811031e-232,7.13352928443383e-232
"PIK3C2B",34.4419847744068,-0.0244194473271785,0.046515844181093,-0.524970529011792,0.599603678340448,0.61467661801704
"MAFG",55.187573875904,-0.308644252237606,0.0406404945633313,-7.59450040049677,3.0898219539648e-14,4.67477338121237e-14
"DVL1",121.052720308582,-0.753394655977164,0.0314989863493498,-23.9180603344309,1.98724845279007e-126,7.32949236917441e-126
"CCDC92",121.308817132259,-0.714189006382924,0.0311207423409979,-22.948970771885,1.50875794000092e-116,5.28662897928415e-116
"SLC7A11",41.7672457108469,-1.77494326273993,0.0851155298509985,-20.8533421086271,1.42139429614014e-96,4.44065047693875e-96
"SOCS4",22.2571496490166,0.759825864566785,0.0465459451744655,16.3242117378597,6.63927220400211e-60,1.609435715557e-59
"RAB30",44.5130757889256,0.0300884692148186,0.0410102046158196,0.733682494312942,0.463142270086203,0.479486505760833
"HIVEP1",18.8259759817899,1.75872436373719,0.036393769353803,48.3248752455319,0,0
"COG5",22.5558087929585,0.69883174045136,0.0466243388560189,14.9885608589417,8.72227437235201e-51,1.95719327379606e-50
"RASSF8",33.9101522916009,0.873626714291663,0.0462683118877309,18.8817503524118,1.61155807027591e-79,4.51691879312039e-79
"NRSN2",114.724428850663,-1.61881982133114,0.0436934963221677,-37.049445743481,1.83315956137179e-300,1.39519093023002e-299
"PPIL2",34.2794230524881,0.800895470683884,0.0362418606540712,22.098630043541,3.25802387057629e-108,1.0875841657947e-107
"OPCML",58.3097659779079,-1.99763511429131,0.0849293352301542,-23.521143888361,2.47882808829091e-122,8.93061497974482e-122
"UHRF1BP1L",32.3896885871546,0.726796506028942,0.038458542612205,18.8981811754429,1.18052441914333e-79,3.31122702930445e-79
"RRAGD",44.9600082571115,-0.46595002675429,0.0483538223982208,-9.63626045769308,5.61980071549171e-22,9.45125888098196e-22
"MAPK9",108.462347287093,-1.36028809156955,0.0410877352399051,-33.10691338004,2.36344850743709e-240,1.46679211200899e-239
"CUL7",29.4431696562044,1.20514872695144,0.0343429138715596,35.0916270954358,9.04547532344686e-270,6.2401299471889e-269
"ARFGAP3",31.469323684552,-0.130263118395536,0.0518739655009152,-2.51114633588669,0.0120339800312229,0.0135917079511946
"TMED3",29.746809323318,-0.13925432769332,0.0528631522493944,-2.63424184460954,0.008432540098845,0.009579592130467
"GNL2",24.1662315195349,0.357221639050597,0.0508785607274338,7.02106415636051,2.20184713654754e-12,3.23759648002771e-12
"ATF3",13.9826692129699,-0.768110385536913,0.104345074141719,-7.3612519982849,1.82193249389343e-13,2.72283608574067e-13
"TRANK1",60.1550639983699,-0.828466304603698,0.0531584668031785,-15.5848419720443,9.22912963542672e-55,2.1489165986517e-54
"NCAPD3",18.4489217100297,2.07225604665834,0.034785971727004,59.571601532973,0,0
"RRM2B",29.7446453600418,-0.932575633879328,0.0691264750222065,-13.4908605361368,1.77022223513946e-41,3.67863312325693e-41
"SLC30A1",32.7155797973613,-0.59444794619828,0.0582849652525155,-10.1989928898967,2.00339074502828e-24,3.46346866623952e-24
"CCP110",62.2494728560817,0.301853883571396,0.0319090392388556,9.45982363529859,3.08463034474123e-21,5.14179576236036e-21
"KLHDC2",35.1951356748139,0.447130115456858,0.0409695286602568,10.913723688762,9.91116106969739e-28,1.78314068056195e-27
"FAM131B",100.309998268882,-1.25721252344638,0.0464645783511683,-27.0574396251842,3.12228714747084e-161,1.3804806688164e-160
"CA12",16.3637013313681,-1.5327751913806,0.139456567481341,-10.991057782816,4.21951599499269e-28,7.62962797836729e-28
"UCK2",8.91430920291305,3.13606752821984,0.0395917596549454,79.2101072433166,0,0
"SEC24A",15.3556694851805,1.32536518085947,0.0469597379698654,28.2234364618894,3.0162455738838e-175,1.4227573461716e-174
"MAPKAPK5",34.5893580102394,0.976183035720602,0.0343015106647488,28.4588934073919,3.78239189196275e-178,1.80712533267851e-177
"NLRC5",10.2824320885333,0.222580565119173,0.0790748479475941,2.81480863885677,0.00488062866394033,0.00560263821474483
"BTBD7",25.4268471392122,1.34416812119059,0.0360477871684752,37.2885058078156,2.52020738024568e-304,1.94905076481676e-303
"FAN1",24.5188623516384,1.49247494274902,0.0351909034804742,42.4108162945327,0,0
"CAMK4",71.4444901461027,0.316473502347223,0.0580055425386431,5.45591832257046,4.87203857879217e-08,6.54843894998947e-08
"NOP10",21.8387218072516,-0.403284433354686,0.0679060630352383,-5.93885752359714,2.87015159222499e-09,3.96191853446013e-09
"DMPK",81.9685993480192,-0.584150744501127,0.0361725249618904,-16.1490176623434,1.15384596455766e-58,2.77135100092169e-58
"VEGFB",75.9773751518575,-0.902065495121506,0.0419581488505688,-21.4991728623241,1.58487393619364e-102,5.13989009199855e-102
"INTS6",24.5937675916775,1.11480418352285,0.0393808666523205,28.3082694285288,2.73389686651516e-176,1.29488525390957e-175
"RNF138",16.686070263247,0.7326687764599,0.0540146156076644,13.5642690078857,6.52266793914497e-42,1.36012114778182e-41
"SEC61G",21.2325073982217,-0.603285464710502,0.0738795454015218,-8.16579827923623,3.19316484191028e-16,4.9791722958601e-16
"ZCRB1",55.5208974010298,-1.47598374310591,0.0601749178172898,-24.5282220008586,7.38690686615217e-133,2.8213028548904e-132
"SOBP",59.1612451977098,0.340353655230277,0.0317085981075782,10.7337969996515,7.06329067292937e-27,1.25837091771786e-26
"ATP6V1H",89.2111269103589,-1.59799314138652,0.0493392672986658,-32.3878571546954,4.06901060137402e-230,2.43463173339237e-229
"XPO4",25.9753157187006,1.242352413634,0.0448269539934163,27.7144062435397,4.68179959737215e-169,2.13823254049959e-168
"FAM193B",59.6084318737998,0.440156929768738,0.0302722820254347,14.5399322521811,6.76595804050122e-48,1.48376272818009e-47
"UBXN2B",41.1912685965293,0.0502898039615945,0.0424819270722051,1.18379290741963,0.236495050513887,0.249696390094537
"GNPTG",70.3776360519925,-1.52943987401312,0.0539024971636861,-28.37419330256,4.21070048613896e-177,2.0017798921289e-176
"MORC3",32.3413154475636,0.606818738200273,0.0400748072143332,15.1421499036741,8.53763948570453e-52,1.93311388237059e-51
"HSD17B10",27.1437553727693,0.0831117947483946,0.0520807258776288,1.59582635126242,0.110527568262814,0.119225873278525
"CRY2",100.919081983947,-1.06421275497394,0.0385867675142899,-27.5797332487058,1.94776888464262e-167,8.84999690770056e-167
"SLC22A23",41.511859126325,0.887590287191751,0.0385965530299196,22.9966206180045,5.03873606456262e-117,1.76932716770901e-116
"DDI2",27.6999568143814,1.24616820186156,0.0356926515874439,34.9138589159888,4.58116684822997e-267,3.12846904718792e-266
"GNA15",4.96447480893923,-0.57646633673973,0.147768720537477,-3.90113912229164,9.57411062175419e-05,0.000117354798710481
"SNAP91",119.18174640329,-0.815780033377046,0.0363094571884345,-22.4674257492589,8.64595277270048e-112,2.93645767531174e-111
"GBP2",10.2205884759764,-0.519860901492221,0.101678118718675,-5.11280999337314,3.17401517969635e-07,4.18303627853633e-07
"NRBP2",142.168641271138,-1.94552869825389,0.0473499392310412,-41.0883040157833,0,0
"CXADR",24.643035488491,2.37945617011843,0.0451570123754329,52.6929494435052,0,0
"ST3GAL2",36.7692863061525,1.09784718430526,0.0316358642147264,34.7026139970033,7.1945256399561e-264,4.85546037907835e-263
"NCK2",40.8564668984768,0.798460257415787,0.0330393123112906,24.1669756892285,4.95123314551468e-129,1.85590551412708e-128
"TAF2",20.003248058945,1.34906678886002,0.0410602253196176,32.8558057915835,9.41059232801532e-237,5.7749099131364e-236
"SEC61B",27.8004454773537,-0.16010946878286,0.0555467430748459,-2.88242766217855,0.00394623733500713,0.00454909075306556
"PPP1R8",36.7251212238151,0.0999651527199935,0.0447118001521128,2.23576667411969,0.0253670589962522,0.0282511309758765
"KRIT1",29.6045054848384,1.04455710664666,0.0365524507067804,28.5769377004563,1.30009235659675e-179,6.27668434125217e-179
"FAM214A",32.9139084778428,0.238071917495151,0.0449080259164875,5.30132226114498,1.14966942514642e-07,1.53129469413757e-07
"ALYREF",19.8515306668609,1.80897574061324,0.0353059243031863,51.2371726931387,0,0
"NOL11",22.9058651774022,0.887610777716729,0.0447248770367356,19.8460194085648,1.1928460314678e-87,3.50926819183416e-87
"EAF1",25.3161705237143,0.994920798681314,0.0406862581948059,24.4534848576547,4.62068038228404e-132,1.75894817597704e-131
"CXCL12",14.6817643331129,1.0940819175368,0.07611316524911,14.374410970244,7.49046236633611e-47,1.62928536434396e-46
"SEZ6",66.5605720895379,2.28411215450479,0.0619139429483545,36.8917249610492,6.27240829652485e-298,4.73622425541929e-297
"OLFML3",7.67154164851127,1.09131975545732,0.0732024886536361,14.9082329785397,2.91361509195044e-50,6.51118802126507e-50
"PLK2",34.5563474584099,0.122976729907207,0.0710319480592046,1.73128758632252,0.0834004843897615,0.0905072728585692
"MYH14",60.2457761819116,-2.79469953362449,0.0911820490280753,-30.6496680367864,2.66973415843054e-206,1.46199727723577e-205
"GYS1",36.608801836845,-0.173795538810105,0.0476844581883308,-3.64469987524437,0.000267704018053824,0.000322907091212395
"NINJ1",29.370516007997,-0.728605361697423,0.0637764817414285,-11.4243580361086,3.1598198704478e-30,5.84869282313692e-30
"TMEM98",36.0852542252655,0.0448114309828846,0.0630706041899265,0.710496301065113,0.477396423911431,0.493843561660651
"PHACTR2",16.2325636641584,2.70098364792374,0.0495471341091903,54.5134183133863,0,0
"HSDL2",45.8893847092129,-1.77269459003707,0.0729804485910176,-24.2899930633649,2.50086579010118e-130,9.43258661402543e-130
"RBM12B",14.0500443793285,2.87467259412591,0.0333282790495795,86.2532562767348,0,0
"CASKIN2",52.3483240163099,-0.105522741693124,0.038789390942196,-2.72040212877728,0.00652025702217541,0.00744617236891928
"STRIP1",39.275503404946,1.01041752670801,0.0317422550346415,31.8319390227728,2.3407553616437e-222,1.36021660732201e-221
"ARL10",30.9698042522061,1.62886307596365,0.0299731551462491,54.3440644808956,0,0
"FRZB",13.967300422398,0.125006229987151,0.0807219104651012,1.54860346177256,0.12147707325766,0.130840717660681
"TMEM165",42.3037955838245,-0.650911076600215,0.0520656233419987,-12.5017436615449,7.30316353681529e-36,1.43150469871103e-35
"MICAL2",71.1501073373187,-0.888696189819609,0.0544807958254329,-16.3121000043238,8.09608212946819e-60,1.96175609963936e-59
"MET",5.91403297843047,-0.239946778416124,0.134235035325047,-1.78751231252778,0.0738547239039715,0.0804136834780981
"EFNB2",29.3892808768021,-0.490431863796619,0.0592550201853234,-8.27662976508599,1.26710413737154e-16,1.98524490187639e-16
"TMEM176B",21.0596169394007,-0.960956542118133,0.0940870003113864,-10.2134889935676,1.72546420604138e-24,2.98478314823644e-24
"MAP2K3",19.4102622598901,-0.189936896521691,0.0658141630317726,-2.88595779042265,0.00390224488249998,0.00449973088827332
"KNTC1",10.4392066049239,2.714951948062,0.0405200372624312,67.002701169261,0,0
"NEDD9",16.3854469832001,-0.108112527733955,0.070124552638061,-1.54172146084074,0.123141294534403,0.132558727618238
"SMURF1",32.710182804315,0.730561511399595,0.0378178315318267,19.3179112024117,3.79707147569659e-83,1.08757962566652e-82
"FGFRL1",52.7688329988087,-2.30102096998741,0.0954891754069447,-24.0971917516429,2.6750425890813e-128,9.98798369299837e-128
"NPAS3",33.2787217594868,-1.91509465287981,0.0892556163615003,-21.456292958903,3.98866225540243e-102,1.28992170801822e-101
"SLC16A2",26.747227239127,0.375119813653934,0.0478392770881935,7.8412517179636,4.46077210174713e-15,6.83165257292476e-15
"THADA",18.4850484390234,1.32163024307372,0.0428446402282893,30.8470379499437,6.13818458347644e-209,3.38394643863754e-208
"PLEKHO2",36.4014378841041,-0.695438158138679,0.0573401335670009,-12.1282967945317,7.47887578485291e-34,1.43896723315724e-33
"FHIP2A",24.7885436572814,0.354342682728377,0.0494427260465814,7.16673029708235,7.68101391826303e-13,1.13712229737416e-12
"DMWD",61.1797361598814,0.406695513875172,0.0301368247805111,13.4949689238056,1.67425743159965e-41,3.48109934250515e-41
"RACGAP1",18.9314581404546,2.20014491764074,0.0416033171721056,52.8838820361158,0,0
"CYTH3",51.3614217189062,-0.0672905365322378,0.03885014935347,-1.73205348375907,0.0832640402168691,0.0903762588479466
"UBE2M",90.7049898084518,-1.05420023187617,0.0405387173267829,-26.0047752221229,4.37307675328215e-149,1.80965752654713e-148
"SLC35B4",39.4229553853652,0.220280001973619,0.0413565010801038,5.326369403131,1.00195259779456e-07,1.3374875072127e-07
"ZDHHC2",34.5709633245813,-1.07077924929733,0.0660162530880648,-16.219933716458,3.64587982171373e-59,8.78985701251737e-59
"ST8SIA3",94.3568978928173,0.216463820530691,0.0477856792374345,4.52988895386709,5.90146960404692e-06,7.50325046396236e-06
"REXO1",46.6229883128934,0.411254281522903,0.0344361880487837,11.9425030709062,7.10522601282394e-33,1.35281621105092e-32
"CEBPB",18.5952894342399,-0.467699286042633,0.0729609465775425,-6.41026889015981,1.45263203875039e-10,2.06390764092284e-10
"GUCY1A2",29.4726964996466,0.714084221498069,0.0513842326761195,13.8969521253537,6.60965460100258e-44,1.39983476816813e-43
"VASP",16.3077193010313,0.325720077785243,0.060936341315826,5.34525163066606,9.02915296481216e-08,1.20696569912054e-07
"MAST3",69.6517798594422,-0.956612777626298,0.0513184076734084,-18.6407338223392,1.50166642652367e-77,4.15723733871502e-77
"NTPCR",45.0813481887795,-0.160643625714267,0.043488497274371,-3.69393370161214,0.000220811395763737,0.000266904672197075
"MACO1",35.2571649743427,1.34799501633671,0.0311014497793411,43.3418707455916,0,0
"SP100",10.3795316074864,-0.59161329314214,0.102889126796312,-5.75000791204446,8.9239272811116e-09,1.21868143608578e-08
"NDUFB7",61.2750951746804,-0.488318382379112,0.0408458063467234,-11.9551656841825,6.10117708016128e-33,1.1628030563781e-32
"RPH3A",127.407917423028,-0.176337806796082,0.095808025398762,-1.84053273264059,0.0656900632322945,0.0717344722411345
"CERCAM",265.192960631988,-3.3309640214714,0.0839969209858361,-39.6557871690688,0,0
"GNAI1",59.1998501529922,-0.50187365650215,0.0445215428201734,-11.2726025360186,1.79193617802324e-29,3.2940003272486e-29
"IRF9",41.4100169532105,-1.98167985197415,0.0827035427793213,-23.9612450129481,7.05482814977294e-127,2.60953759158536e-126
"PJA1",52.351792934902,0.14860520471769,0.0363933251661677,4.08330934420462,4.43988572631001e-05,5.49490807711635e-05
"NOMO3",9.77619871668134,3.36064082105754,0.0711710623118939,47.2192027474616,0,0
"MMGT1",25.3204589342978,0.0622920451534807,0.0543667305324024,1.14577508236135,0.251888227821534,0.265558729368137
"WDR43",17.6074854499991,0.981205924601497,0.0488644001173506,20.0801794812804,1.09996659102126e-89,3.28135299526445e-89
"CRTC1",131.753532137199,-0.310773404642721,0.0343425898243652,-9.04921283549311,1.44002651975391e-19,2.3433288491821e-19
"GLTP",51.773854791251,-1.67784634229957,0.06637525311163,-25.2781912481413,5.54961997074895e-141,2.20527400358027e-140
"GABPA",25.1961592588307,0.402867363201588,0.0491981986873893,8.18866084430146,2.64148746432727e-16,4.12340244872589e-16
"DZIP1",68.9797292994258,-0.852848109246124,0.0434886654805934,-19.6108135262671,1.25016222633377e-85,3.63235614018149e-85
"MRPL19",23.382840097613,0.500417486058509,0.0486944179715696,10.2766909823356,8.97564178497816e-25,1.55780079274447e-24
"SSBP4",68.8682901390152,-0.485132524383423,0.038096477071523,-12.7343146053276,3.81178743024752e-37,7.57352374703636e-37
"SMAP1",10.2250196574084,2.40467709294196,0.0441488902555209,54.4674414016839,0,0
"GLIS3",9.98467670300546,-0.521699023243831,0.101883055875522,-5.12056709293476,3.04618213140636e-07,4.01640615812579e-07
"IDH3A",26.5565641267264,-0.0431552519884256,0.0546924466271106,-0.789053235863724,0.430080892483956,0.446021306120074
"RFTN1",18.3096226205592,0.0987422873462535,0.067404720441147,1.46491650288006,0.142943699724747,0.153272964739822
"RTKN",40.132945655204,-1.61712284302575,0.0737497707195694,-21.9271575660187,1.43091477357052e-106,4.73267756573511e-106
"MEIS2",35.3585306714268,0.36312830484441,0.0702778625774764,5.16703683815208,2.37834400808019e-07,3.14487249544925e-07
"NCOA5",37.3343168890153,0.831649244915176,0.034831859329659,23.8761082790385,5.42507777173407e-126,1.99706768165627e-125
"DUSP16",32.8133175487883,0.707342045130512,0.0381358403031483,18.5479601211808,8.47061181380822e-77,2.33043147987547e-76
"BFAR",26.2934656497077,0.436228259830854,0.0473426367602418,9.21427891817798,3.13377459422803e-20,5.14540374552004e-20
"LEMD3",28.5101445699579,0.687883305976463,0.0414532857373521,16.5941805032028,7.67846716435878e-62,1.89490069506708e-61
"MFAP3",12.405740986551,2.89675342617412,0.0410402233173097,70.5832764061093,0,0
"GORASP1",57.8836468892963,-0.761159760620625,0.0461121301300877,-16.5067143606965,3.28276341113598e-61,8.04770394970448e-61
"SPN",3.40743705128678,0.259858405669684,0.135978593696898,1.91102436497408,0.0560014498357996,0.0613699898143411
"SIKE1",25.5523433236081,0.546734412981877,0.0464182262159969,11.7784425979091,5.04159744782677e-32,9.51869490231619e-32
"SPI1",8.16305867766816,-0.0917056076419576,0.0977507708738154,-0.93815738558562,0.34816353455425,0.363427489096295
"DOP1A",46.2774279392372,0.616182827062737,0.0330718644712786,18.6316325648306,1.78010746655453e-77,4.92689190502457e-77
"SCN2A",94.5954240598545,-1.36857637380028,0.0520632995683352,-26.2867775409426,2.71637423985407e-152,1.14300416239743e-151
"GPC4",11.6079281082739,-0.584656890263534,0.0971835662848326,-6.01600571592506,1.78773261400837e-09,2.48116401895923e-09
