"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SRPX",414.695838136615,-1.43262012124085,0.152109980911554,-9.41831767156597,4.58373066964111e-21,7.43067989786899e-21
"SUCLA2",3023.04522150941,-0.933665344634973,0.0591793426480373,-15.776879276741,4.48837411217676e-56,1.16381401476569e-55
"APBB1IP",458.467115799914,-1.46857323530858,0.185561570347846,-7.91420999809198,2.48827998609523e-15,3.66803209970299e-15
"P4HA2",582.318166801854,-0.325437396024189,0.104308697434672,-3.11994497130028,0.00180884828431797,0.00206501933920298
"NPIPB4",447.391505210392,0.744068167156912,0.104690294149695,7.10732712330508,1.18311788334282e-12,1.66352403024158e-12
"TGFA",1074.43845996399,-3.13845339759516,0.144365517453335,-21.7396332099155,8.65879464499969e-105,3.93173669817846e-104
"NIBAN1",347.644932281939,-0.539192332776346,0.148540545027545,-3.62993371726459,0.000283494008667824,0.000331421501731129
"KCTD15",2528.91730103398,0.136477974352919,0.0836958888945709,1.63064131530804,0.102966026035274,0.110143231092994
"NBPF12",1130.04524161209,0.798785424779767,0.0637734748504126,12.5253551990605,5.42479418233763e-36,1.09266910719519e-35
"DYNC1LI1",1846.9959789742,0.413193841804289,0.0526800371854802,7.84346146813606,4.38293654528652e-15,6.43537076021284e-15
"MT1X",3723.19977800036,-3.26759318269753,0.168090171533297,-19.4395255409103,3.57456140271697e-84,1.28226219818088e-83
"LZTS1",2932.12357099517,-1.22093719586494,0.194478433830284,-6.27800816686142,3.42937906617314e-10,4.62855288660805e-10
"EPHB4",480.467897258028,-1.90622875666701,0.121409924950725,-15.700765464114,1.49428075465503e-55,3.83990346601411e-55
"COL15A1",181.794657350697,-0.0294205377701102,0.136284598091339,-0.215875734911677,0.829084611877314,0.836444213371391
"BOP1",2383.65735596967,-1.2537172276474,0.0782543103111826,-16.0210628994355,9.10799674523227e-58,2.40900218061109e-57
"CTNNBL1",1338.93826334527,-0.146917101439797,0.0403217503187761,-3.64361914545621,0.000268831122377339,0.000314471869333483
"CHAMP1",894.523765320507,1.48494787717838,0.0561373482135467,26.4520488486494,3.45599745725904e-154,2.70241109072729e-153
"SKP2",655.728383824783,0.894427785566122,0.0542637704142962,16.4829642086662,4.8640429309136e-61,1.33574997138654e-60
"GTPBP2",1869.62453703568,-0.410519394724135,0.0685414723195366,-5.98935769588252,2.10671369495257e-09,2.79604191286398e-09
"FOXN2",1463.55981043895,0.613937189508778,0.105245469958707,5.83338351522071,5.43145297227859e-09,7.13686454541964e-09
"MLX",1138.21599698015,0.944272005035292,0.034273182118234,27.5513374211296,4.26506819938143e-167,3.78644376339516e-166
"CASP8AP2",936.910572318827,1.55838228541196,0.0609004827809649,25.5889972336812,2.02260939650673e-144,1.41656700808424e-143
"MTF2",1270.69631504254,0.86021214320963,0.058131218310447,14.7977656104799,1.51429914437181e-49,3.59219670970118e-49
"APBA1",5771.15172019769,-0.991067098085473,0.0984711270240688,-10.0645450908999,7.92528655261107e-24,1.3382519025805e-23
"ZIC2",3579.44798366168,-0.985068886391055,0.266696998801882,-3.69358819490437,0.000221111773581691,0.000259444142793032
"TMTC2",2289.88484453425,2.34690682736231,0.117902354421076,19.9055128193673,3.64542059779561e-88,1.37019590838559e-87
"TSPO",1083.22028651041,-3.76646485535673,0.138606630523956,-27.1737711328734,1.32640597563643e-162,1.12700327123098e-161
"DCAF13",796.590327764148,0.472464227380804,0.0613896875005991,7.69614973811673,1.40227473140566e-14,2.04117570908008e-14
"DLAT",1723.9370110652,-0.0682710210694621,0.0469269599924877,-1.45483579333482,0.14571472643447,0.15478987088111
"ARRDC2",2347.56023586961,-3.36441159961333,0.148391313752231,-22.6725642798128,8.35810881492493e-114,4.20064496876196e-113
"ID1",1723.27199358389,-2.963032008316,0.141625403737838,-20.9216138497359,3.40397938822579e-97,1.42139975981971e-96
"PLAA",1101.17764067719,0.688391389705655,0.0320185828678009,21.4997457116669,1.56543288057915e-102,6.92203545306937e-102
"UST",1269.38508403373,-1.92859217341579,0.107675366151895,-17.9111735798063,9.64797372407789e-72,3.00051721426958e-71
"DSCAM",1363.55681176596,-1.87848283975192,0.122619480593326,-15.319611783237,5.65542742322591e-53,1.40607865261447e-52
"MEN1",1988.30802521546,-0.269174284955728,0.0630017686265534,-4.27248775429265,1.9330417237992e-05,2.34114643885747e-05
"MAP2K4",3765.60693918864,-1.22494940453279,0.0842559871018262,-14.5384256557625,6.91650932096208e-48,1.6117460514682e-47
"NAV3",2016.81035052905,-1.08130405035623,0.0869789098256913,-12.4317958516978,1.75643561124923e-35,3.513789540176e-35
"THOC5",922.737175583469,1.24974682276408,0.0550613408458567,22.6973554142593,4.75766811157398e-114,2.39952865785403e-113
"TTLL7",6365.0874940715,-1.8031705400317,0.0864263942821574,-20.8636557733146,1.14570310407955e-96,4.75470930286664e-96
"GRIA3",4303.88468269049,-4.70011609521405,0.142489907792284,-32.985606967096,1.30648326819451e-238,2.36921349693599e-237
"ARHGEF26",1713.74005225615,-1.90130010475645,0.117638232561202,-16.1622634356334,9.30803588371576e-59,2.4882846741773e-58
"MEGF11",1888.9095321312,-1.83427104100187,0.159959827653,-11.4670731265161,1.93079760800616e-30,3.62269136029792e-30
"FAM162A",3689.42213916351,-1.97540010241803,0.0811783882230549,-24.3340640983189,8.55023848857833e-131,5.17113738727032e-130
"FCER1G",577.03225843204,-1.92664691503763,0.199475321122121,-9.6585728209362,4.52118432509356e-22,7.4513531755562e-22
"NEPRO",1936.25307884158,-0.271947050244209,0.0356995095478753,-7.61766908532765,2.58297444781426e-14,3.74368228364392e-14
"MMP15",897.031296473282,1.88716880448901,0.0811666570678054,23.2505424353315,1.40467101442027e-119,7.56295430325058e-119
"RECQL",449.534364345183,2.06770237954441,0.0656840354965597,31.4795271623149,1.656181504015e-217,2.41566804124374e-216
"SEPTIN10",1462.92758112967,-1.37772948168315,0.174700952126666,-7.88621621640752,3.114867387093e-15,4.58404650467187e-15
"EBNA1BP2",2091.62318518347,-0.435910637972398,0.0595345839404492,-7.32197336607623,2.44350658793414e-13,3.47743765471064e-13
"GNE",1471.85891806311,1.10606082200993,0.051859947021284,21.3278432690258,6.26296632840268e-101,2.71805635099185e-100
"SNTB2",1033.0141387869,0.604374443289113,0.0627450493550156,9.63222516360651,5.84498180156578e-22,9.6179108515157e-22
"CX3CR1",633.544664097979,-1.38195930646807,0.215738866420026,-6.40570393921282,1.49677163198886e-10,2.03402883433173e-10
"MXD1",1350.70466181501,0.472624273211921,0.0881427317287525,5.36203341945833,8.22903104586565e-08,1.05284270369474e-07
"ZDHHC22",2565.34101158096,2.20167177538115,0.115331307412106,19.0899750014457,3.05915769618191e-81,1.06283508457846e-80
"GLE1",1208.52983390319,0.857821345909502,0.0610308799349178,14.0555297060155,7.12468123174119e-45,1.59953483002459e-44
"ERMN",17667.1495861687,-6.02525504877315,0.229767853128208,-26.223229084232,1.44425165365005e-151,1.09574122486774e-150
"UTP20",888.209237667309,0.775372824002084,0.0466088427968147,16.6357450104956,3.83950468698169e-62,1.06974937625881e-61
"HYPK",332.229738575806,2.60094188643032,0.134082726286368,19.3980384980788,8.01725089035831e-84,2.86074053374023e-83
"MNT",1387.74579650667,0.137360302900542,0.0681450801625683,2.01570388607442,0.0438309490236399,0.047595824788796
"ANKRD36C",485.259703536364,1.90496731109568,0.111240980888682,17.1246899827498,9.71254736980322e-66,2.81115308265182e-65
"PARP8",905.583033460554,-0.562749148683,0.110828171708588,-5.07767240050385,3.82086758858546e-07,4.82293149872141e-07
"VXN",6262.38650432006,-3.07844695076487,0.15631684318252,-19.693635619102,2.44495618456325e-86,9.01562866771653e-86
"NIPA1",5668.30315807371,-1.22908139086097,0.112751016384602,-10.90084533401,1.14191415510921e-27,2.04877033236928e-27
"RFFL",1779.67664082713,-0.159600499537791,0.125124686236361,-1.27553166635963,0.202121123256449,0.213190147373039
"FRAS1",774.62901910743,1.62919473124792,0.185791931518729,8.76892079182505,1.80386878524547e-18,2.80767590316377e-18
"KLC2",6836.60575768547,-1.8704276760424,0.109811883228024,-17.0330170201932,4.67315321729721e-65,1.33873535765796e-64
"ZDBF2",1682.16680528865,0.469070779553903,0.106486674516855,4.40497162374677,1.05797726015472e-05,1.29073450625104e-05
"BMP1",1362.67967918904,-1.06222000192672,0.107572777352854,-9.87443132050489,5.37368941619083e-23,8.98013987603065e-23
"BOD1",1670.1554907013,0.478838961832367,0.0319779203909324,14.9740494684622,1.08508105636089e-50,2.6134379869842e-50
"CTNNAL1",694.902686864814,-0.788767566722654,0.0815488311453234,-9.67233442398504,3.95257401719494e-22,6.51797114543611e-22
"CDC42EP1",2899.08031163181,-2.38634371686921,0.164566108853002,-14.5008211806284,1.19709146489734e-47,2.78278917082961e-47
"NLGN1",873.407774889869,0.711515800644219,0.0703111156365551,10.1195350721231,4.52560205254029e-24,7.66667443345779e-24
"BAIAP2",4911.10297332554,0.199423531008579,0.102403317316022,1.94743233164163,0.0514829250294374,0.0557626435566061
"GNPDA1",1851.73641932339,-0.179587255123802,0.051552891785697,-3.48355347107079,0.0004948042690481,0.000574012956483389
"TSPYL5",1889.28847215626,0.50956558580114,0.0900649937135223,5.65775408170193,1.53366671926899e-08,1.995800960264e-08
"SYT7",6576.6966360342,-2.41495555733749,0.162377053230943,-14.8725174480337,4.97084408914353e-50,1.18677868758899e-49
"CAPN7",1465.26460570303,0.782762191994975,0.0552800010793056,14.1599525454424,1.62103580937559e-45,3.6716397110936e-45
"DTX4",3639.57574522387,-1.67378223718911,0.109166693368056,-15.3323526210137,4.64841102690402e-53,1.1574644290202e-52
"ALAS1",2141.74525397165,-0.172411092098249,0.0805136992510136,-2.14138828177216,0.0322427391343081,0.0352288599393416
"SLC7A6",469.157104259101,1.38081491677154,0.091379720550858,15.1107369167652,1.37592353157884e-51,3.35690249075313e-51
"UBTD2",1445.08504262582,1.21248856901073,0.107340022455035,11.2957733870294,1.37686630510006e-29,2.54755775568078e-29
"RORA",1683.25089307091,0.210688439568712,0.088045730336034,2.39294328940883,0.0167138242462666,0.0184478835118167
"MYD88",663.239801486665,-0.670032712771496,0.0857932015510108,-7.80985789850853,5.72524984709159e-15,8.38374065502798e-15
"TCIRG1",850.391978471613,-2.9668698655299,0.122644589584051,-24.1907928885574,2.78091958571747e-129,1.65057786579374e-128
"USP9Y",1912.93228082369,0.443704815296764,0.307300038424326,1.44388141821215,0.148772334393111,0.158008662703416
"SORCS1",1207.33658125104,-3.2869702125162,0.188439269036822,-17.4431275886233,3.88234418008708e-68,1.156942597176e-67
"MPHOSPH9",768.31631140099,1.3424264445261,0.0936188841871387,14.3392698618654,1.24356868379745e-46,2.85612743523627e-46
"PRR11",213.394380658382,4.34349702110047,0.116655048778705,37.2336822672809,1.94645626891826e-303,5.94238604013637e-302
"UTP4",1409.34846394111,0.29542062034921,0.053150351264738,5.55820635836896,2.72561027379991e-08,3.52771229371396e-08
"LIG1",1076.57467970372,1.20635621984689,0.0700375379318895,17.2244235801101,1.74154023550667e-66,5.09198684752446e-66
"CELSR1",153.122428851426,0.558852827361029,0.179186121894497,3.11883990485645,0.00181564585463848,0.00207236738245949
"RAE1",1472.49321188948,0.248935884727167,0.0553871665356943,4.49446867022418,6.97438703528007e-06,8.55605309158704e-06
"KIAA0895L",5295.25344164337,-0.212481355758902,0.126802825013819,-1.67568313825616,0.0938002743390777,0.100544714645464
"OGFOD1",1397.52563899768,0.0882340696389668,0.0470716502241892,1.87446306255958,0.0608666285767246,0.0656970408492921
"LUZP2",1209.82929890085,-0.536910885362495,0.163267755664191,-3.28852983357482,0.001007121100886,0.00115804298478116
"GTF2IRD2B",539.998731998934,3.3065065228727,0.0645860961648416,51.1953302524057,0,0
"UAP1",1238.13875867245,0.149787844671113,0.0586066528563186,2.5558164025906,0.0105938998823686,0.0117768135531386
"CCNB1",396.958716308868,2.08056701044319,0.0805538332603965,25.8282806197142,4.26829283828027e-147,3.08731780029107e-146
"ORC4",1891.57029551661,0.489968405496925,0.0504789649228501,9.70638772498153,2.83195970631293e-22,4.68146104100895e-22
"CTXN1",13828.2212769956,-2.57134789024625,0.249846427625176,-10.2917136526116,7.67972629458286e-25,1.31713100456472e-24
"GPRIN1",2217.39588709908,1.69131393890118,0.152845512778288,11.0655125437312,1.84405606423618e-28,3.35147554803153e-28
"MYSM1",1905.80625733957,-0.618175895233859,0.0730569103052855,-8.46156636861134,2.6380985943447e-17,4.01787631212457e-17
"TBC1D24",3217.6814415008,0.0713245067591158,0.0964133044169022,0.739778676713542,0.459434299553102,0.473798070664815
"USP6NL",842.991723088863,0.754417514063929,0.0700896719568188,10.7636045796978,5.11302497451583e-27,9.05747124729432e-27
"GAS1",290.705247308149,0.186762278074104,0.0903528313179051,2.06703293466238,0.0387310506894101,0.0421695656704675
"ASS1",2411.42709783659,1.67061827360148,0.113169703613541,14.7620628159141,2.57289304839977e-49,6.0832624722103e-49
"FLYWCH1",5527.40093093382,-1.63747208864887,0.0741901386870849,-22.0712903038949,5.96644222870622e-108,2.80117751915414e-107
"VARS2",3646.54042813548,-1.51112656221792,0.0761104657369443,-19.85438595844,1.00989361374553e-87,3.77977463064394e-87
"CCM2",5966.09773490084,-2.0898190797932,0.0828193187058732,-25.2334734509835,1.71994898656333e-140,1.15121250243501e-139
"PSMD10",2675.78014160421,-0.612518021080994,0.0612759274941518,-9.99606282808943,1.58576893234181e-23,2.66867637800199e-23
"NAP1L3",6919.88141478161,-1.06672620497063,0.111722027773502,-9.54803834328214,1.3217522838679e-21,2.15977145430884e-21
"SMOX",3677.36192550922,-3.09937061811597,0.105649052935011,-29.3364732765045,3.55540479396355e-189,3.87583016428373e-188
"ARMCX2",2434.19156732284,-1.29284186034966,0.0602448379201036,-21.4597948136937,3.69932530274712e-102,1.62886671078766e-101
"BRPF1",1113.34388995173,0.972888352081068,0.0763523032886108,12.7420956562838,3.45001321408394e-37,7.06686325561555e-37
"DGKG",2208.19805043949,-0.120245436124223,0.139556258571299,-0.86162696933287,0.388892825164752,0.403079073595141
"TOPORS",1008.29260951529,0.85954697051236,0.0404225027658194,21.2640710421122,2.44279030966481e-100,1.05615028115414e-99
"DYNC2I2",1120.32737327314,0.77918648572624,0.0749666065109806,10.3937809378114,2.64649371876512e-25,4.56897298807412e-25
"MALT1",986.733641215163,0.79077374601874,0.0730278546512502,10.8283852756614,2.52569807140026e-27,4.49705105655398e-27
"MAGEH1",2435.63885465745,-0.482568823243479,0.0598783669471354,-8.05915137380956,7.68259155700797e-16,1.14145053692589e-15
"TRIP6",1717.84255130067,-3.10653620189214,0.108396907037438,-28.6589007638308,1.24178638227826e-180,1.25039174405019e-179
"HSDL1",2418.92897815984,1.11806221662203,0.0585291272184268,19.1026634046583,2.39929986095906e-81,8.34339991031477e-81
"IL2RG",98.2407423187657,-2.03172670786505,0.171487388686746,-11.8476741842304,2.21246379615588e-32,4.24838941386306e-32
"IGSF21",3486.86048809437,1.96288350857579,0.152786228126402,12.8472541841393,8.91176647395231e-38,1.84453962052828e-37
"H2BC8",292.866557619736,4.65933612992909,0.216953436169121,21.4762034296475,2.59900648762754e-102,1.14613889633025e-101
"TBX2",776.268323395381,-0.292946912202072,0.139887959563058,-2.09415387226388,0.0362462753650428,0.0395204212495561
"DNAJC9",878.03413289844,1.27478985618921,0.0742359523684456,17.1721358117993,4.29327417504593e-66,1.24829012804844e-65
"FAM114A1",725.916195746988,0.302874977273368,0.10021380463798,3.0222879808575,0.00250871755526838,0.00285011567863477
"CTSO",1230.05214153391,-0.790754153375422,0.111129968489089,-7.11557974978695,1.11443383669022e-12,1.56771887394204e-12
"PRKCI",1593.83051955942,-0.0873464156603457,0.0519139873369538,-1.68252180464224,0.0924677003824401,0.0991348400756542
"SLC9A1",2123.93096335599,-1.47899592991037,0.0873588969468107,-16.9301122335699,2.69865024192958e-64,7.67727537227004e-64
"CA3",103.209398438321,-3.38641900571185,0.115417800223729,-29.3405263239078,3.15636409987653e-189,3.44409729111052e-188
"PDLIM3",1376.66391766578,-3.03475364417096,0.109991557100859,-27.5907871854944,1.43527886373071e-167,1.27915885689168e-166
"IFFO2",2211.45822269951,-0.2535578721633,0.114841300914619,-2.20789794389226,0.0272513882131206,0.0298548086751681
"YIPF5",1149.8777855719,0.457698438058786,0.0501530055559912,9.12604205839285,7.10493988774345e-20,1.13133035055357e-19
"POLR2K",2139.24514774372,-1.00420518699716,0.0647492245506051,-15.5091461552921,3.0085295505476e-54,7.59342803666137e-54
"TFIP11",954.220576361106,0.7625284497895,0.0368540142365875,20.6905127049222,4.21705401232344e-95,1.72514479712975e-94
"TPST1",1356.31131419643,-0.736950998588483,0.107688502346815,-6.84335822792954,7.73578804524938e-12,1.07297137471505e-11
"MLH1",1448.95656583016,0.21804899065457,0.0354068980052001,6.15837599279511,7.34946996967748e-10,9.84992011464422e-10
"BACH2",532.238191560588,1.27221616635736,0.0822772507714462,15.4625507589138,6.20903197888406e-54,1.55993604914883e-53
"PTPN21",1267.24406035825,1.10567770497595,0.0581534411898693,19.0131088092611,1.32841529155135e-80,4.57786824728849e-80
"CXCL16",989.615205789093,-1.97156748019944,0.141349444389471,-13.9481799077118,3.22736738940186e-44,7.1977754542343e-44
"PRDM4",1746.88021430896,0.126925115734114,0.0380155173060524,3.33877123681563,0.000841498326295893,0.000970030054985997
"PRKAR2B",3132.81459670422,0.626458874981568,0.115470579439491,5.42526830663257,5.78675486187129e-08,7.42689613812841e-08
"ATP6V1G2",11780.4094079584,-1.43588603887586,0.112906131520127,-12.7175204707098,4.72620642786569e-37,9.66371991191134e-37
"MTCL1",6876.37798340247,-1.65359128447959,0.270008144182919,-6.12422743574488,9.11246568155054e-10,1.21871133121891e-09
"DSE",716.456694626183,1.00555973566314,0.0931318399694637,10.797163848506,3.55000068356032e-27,6.31007399296824e-27
"AAR2",1109.21669817279,0.85485120223566,0.0379086199123972,22.5503118871415,1.33342408424767e-112,6.57208031905496e-112
"CHORDC1",1978.35043281701,-0.893914073824962,0.105897107178482,-8.44134554420204,3.13705256944527e-17,4.77146236182089e-17
