"","comparison","gene","prob","log2FC","direction"
"359","cluster2 vs_Normal_Brain","SF3A1",1,0.944589399433842,"up"
"360","cluster2 vs_Normal_Brain","EPRS1",1,0.752157520658924,"up"
"361","cluster2 vs_Normal_Brain","DHX15",1,0.698699646316988,"up"
"362","cluster2 vs_Normal_Brain","SLC44A1",1,-2.1499509183968,"down"
"363","cluster2 vs_Normal_Brain","ZC3H7B",1,0.370263986638685,"up"
"364","cluster2 vs_Normal_Brain","PHB2",1,0.395278936522524,"up"
"365","cluster2 vs_Normal_Brain","DCHS1",1,3.97997551770795,"up"
"366","cluster2 vs_Normal_Brain","RSL1D1",1,0.489960456973088,"up"
"367","cluster2 vs_Normal_Brain","TP53BP1",1,2.05368221099087,"up"
"368","cluster2 vs_Normal_Brain","SOD1",1,-1.87937301204628,"down"
"369","cluster2 vs_Normal_Brain","PDIA4",1,1.57804967630299,"up"
"370","cluster2 vs_Normal_Brain","AP3D1",1,0.340091427282224,"up"
"371","cluster2 vs_Normal_Brain","COPB2",1,0.771916665764736,"up"
"372","cluster2 vs_Normal_Brain","PHF3",1,1.18456761079661,"up"
"373","cluster2 vs_Normal_Brain","SUN2",1,0.821456550909079,"up"
"374","cluster2 vs_Normal_Brain","UBQLN1",1,0.314704374092812,"up"
"375","cluster2 vs_Normal_Brain","KDM1A",1,2.2496655799599,"up"
"376","cluster2 vs_Normal_Brain","SMARCE1",1,1.59187454202964,"up"
"377","cluster2 vs_Normal_Brain","ARPC3",1,-0.966659300920823,"down"
"378","cluster2 vs_Normal_Brain","ZNF638",1,0.545512124767677,"up"
"379","cluster2 vs_Normal_Brain","DNM2",1,0.656296156395202,"up"
"380","cluster2 vs_Normal_Brain","ZNF462",1,4.3484138800596,"up"
"381","cluster2 vs_Normal_Brain","HSPH1",1,-1.58580429301275,"down"
"382","cluster2 vs_Normal_Brain","CRKL",1,0.418723804303653,"up"
"383","cluster2 vs_Normal_Brain","GTF3C1",1,1.22093499621526,"up"
"384","cluster2 vs_Normal_Brain","SETX",1,1.0394470881798,"up"
"385","cluster2 vs_Normal_Brain","MGAT5",1,1.34025418446257,"up"
"386","cluster2 vs_Normal_Brain","SLC22A17",1,-1.48211211137267,"down"
"387","cluster2 vs_Normal_Brain","VPS13D",1,0.669388889318534,"up"
"388","cluster2 vs_Normal_Brain","ATP6V1B2",1,-1.12523255573079,"down"
"389","cluster2 vs_Normal_Brain","LUM",1,1.73054713151888,"up"
"390","cluster2 vs_Normal_Brain","INTS1",1,1.06464745877591,"up"
"391","cluster2 vs_Normal_Brain","HNRNPUL2",1,-0.837881395140151,"down"
"392","cluster2 vs_Normal_Brain","HSPA4",1,0.548229159102066,"up"
"393","cluster2 vs_Normal_Brain","MMP2",1,2.01039338361116,"up"
"394","cluster2 vs_Normal_Brain","TCAF1",1,2.31249971524963,"up"
"395","cluster2 vs_Normal_Brain","POGZ",1,0.559850007402082,"up"
"396","cluster2 vs_Normal_Brain","TTN",1,1.16943173059052,"up"
"397","cluster2 vs_Normal_Brain","NSD3",1,1.02144946969352,"up"
"398","cluster2 vs_Normal_Brain","PUM1",1,1.01374921026538,"up"
"399","cluster2 vs_Normal_Brain","PREPL",1,-0.741792430440619,"down"
"400","cluster2 vs_Normal_Brain","FUBP1",1,1.19420463054891,"up"
"401","cluster2 vs_Normal_Brain","ABL1",1,1.4905366461298,"up"
"402","cluster2 vs_Normal_Brain","NDUFA4",1,-1.83749021233894,"down"
"403","cluster2 vs_Normal_Brain","CSNK2A1",1,1.10395234930772,"up"
"404","cluster2 vs_Normal_Brain","IMPDH2",1,0.752522262797093,"up"
"405","cluster2 vs_Normal_Brain","RCN1",1,0.758504041671387,"up"
"406","cluster2 vs_Normal_Brain","PTPRA",1,-0.83499336585125,"down"
"407","cluster2 vs_Normal_Brain","EP400",1,2.07600687901072,"up"
"408","cluster2 vs_Normal_Brain","NASP",1,0.641152843320415,"up"
"409","cluster2 vs_Normal_Brain","RAPGEF1",1,0.749790451958772,"up"
"410","cluster2 vs_Normal_Brain","COL2A1",1,1.64311080418472,"up"
"411","cluster2 vs_Normal_Brain","GCN1",1,1.60103341248242,"up"
"412","cluster2 vs_Normal_Brain","IQSEC1",1,-0.553476824614187,"down"
"413","cluster2 vs_Normal_Brain","CORO1C",1,0.54468629690373,"up"
"414","cluster2 vs_Normal_Brain","FLNC",1,1.50286427508236,"up"
"415","cluster2 vs_Normal_Brain","JUP",1,2.49365469528123,"up"
"416","cluster2 vs_Normal_Brain","PABPC4",1,0.641545472024903,"up"
"417","cluster2 vs_Normal_Brain","TERF2IP",1,-0.587829521156909,"down"
"418","cluster2 vs_Normal_Brain","TAF7",1,0.437169584641629,"up"
"419","cluster2 vs_Normal_Brain","MLF2",1,-1.09261598162757,"down"
"420","cluster2 vs_Normal_Brain","ARGLU1",1,-0.770401774446776,"down"
"421","cluster2 vs_Normal_Brain","HDAC2",1,1.48181774555448,"up"
"422","cluster2 vs_Normal_Brain","NFASC",1,-1.08250461716656,"down"
"423","cluster2 vs_Normal_Brain","PRUNE2",1,-2.07459264107626,"down"
"424","cluster2 vs_Normal_Brain","ELN",1,1.62890838578271,"up"
"425","cluster2 vs_Normal_Brain","PTOV1",1,1.7084068094614,"up"
"426","cluster2 vs_Normal_Brain","HIPK3",1,0.460521328915684,"up"
"427","cluster2 vs_Normal_Brain","HIP1",1,0.708044397968025,"up"
"428","cluster2 vs_Normal_Brain","CLASP1",1,1.14306520550181,"up"
"429","cluster2 vs_Normal_Brain","USP7",1,0.351763197548464,"up"
"430","cluster2 vs_Normal_Brain","IGFBP4",1,1.08459099677164,"up"
"431","cluster2 vs_Normal_Brain","EIF5B",1,-1.65390277415012,"down"
"432","cluster2 vs_Normal_Brain","UBTF",1,1.19201941743021,"up"
"433","cluster2 vs_Normal_Brain","RPL7L1",1,0.581860861509621,"up"
"434","cluster2 vs_Normal_Brain","COL12A1",1,1.21618436527991,"up"
"435","cluster2 vs_Normal_Brain","CYFIP1",1,0.98051643027516,"up"
"436","cluster2 vs_Normal_Brain","FEZ1",1,-3.23425775290399,"down"
"437","cluster2 vs_Normal_Brain","GHITM",1,-1.92918214131718,"down"
"438","cluster2 vs_Normal_Brain","L1CAM",1,1.36191840646362,"up"
"439","cluster2 vs_Normal_Brain","GSPT1",1,0.608048798157111,"up"
"440","cluster2 vs_Normal_Brain","PGD",1,1.04569054608107,"up"
"441","cluster2 vs_Normal_Brain","SFT2D2",1,1.56360591255139,"up"
"442","cluster2 vs_Normal_Brain","IVNS1ABP",1,0.885512011049944,"up"
"443","cluster2 vs_Normal_Brain","PANK3",1,1.36057585124697,"up"
"444","cluster2 vs_Normal_Brain","ABCA1",1,1.49054937047793,"up"
"445","cluster2 vs_Normal_Brain","MIDN",1,2.16185412321354,"up"
"446","cluster2 vs_Normal_Brain","DYRK1A",1,1.15114061670437,"up"
"447","cluster2 vs_Normal_Brain","ATP2B1",1,0.804127294316968,"up"
"448","cluster2 vs_Normal_Brain","ASXL1",1,1.22375383197278,"up"
"449","cluster2 vs_Normal_Brain","LTBP4",1,1.46178299563024,"up"
"450","cluster2 vs_Normal_Brain","DSP",1,2.54739922659246,"up"
"451","cluster2 vs_Normal_Brain","GALNT2",1,1.00448939657901,"up"
"452","cluster2 vs_Normal_Brain","SLC35E2B",1,1.99383556800969,"up"
"453","cluster2 vs_Normal_Brain","AGO2",1,1.39551936841271,"up"
"454","cluster2 vs_Normal_Brain","CHD6",1,1.8314513175691,"up"
"455","cluster2 vs_Normal_Brain","ELOVL5",1,-0.774439584706075,"down"
"456","cluster2 vs_Normal_Brain","KIF1C",1,-3.35508556950103,"down"
"457","cluster2 vs_Normal_Brain","H1-4",1,7.38995675052524,"up"
"458","cluster2 vs_Normal_Brain","SERPINE1",1,1.40850331189233,"up"
"459","cluster2 vs_Normal_Brain","HELZ",1,1.78234254685207,"up"
"460","cluster2 vs_Normal_Brain","QARS1",1,0.54017134031282,"up"
"461","cluster2 vs_Normal_Brain","FBLN1",1,2.9355797711183,"up"
"462","cluster2 vs_Normal_Brain","AKT1",1,1.0879752064317,"up"
"463","cluster2 vs_Normal_Brain","NOMO1",1,1.01836325029789,"up"
"464","cluster2 vs_Normal_Brain","COPG1",1,0.501066333755686,"up"
"465","cluster2 vs_Normal_Brain","DVL3",1,0.984926615411498,"up"
"466","cluster2 vs_Normal_Brain","ATM",1,1.2010675809416,"up"
"467","cluster2 vs_Normal_Brain","NFAT5",1,1.74941574432598,"up"
"468","cluster2 vs_Normal_Brain","GOLGA3",1,0.991514532375593,"up"
"469","cluster2 vs_Normal_Brain","TNKS",1,0.76593418221159,"up"
"470","cluster2 vs_Normal_Brain","FAIM2",1,-4.82594527256448,"down"
"471","cluster2 vs_Normal_Brain","SMAD2",1,1.12524809735051,"up"
"472","cluster2 vs_Normal_Brain","FARP1",1,1.55551925318208,"up"
"473","cluster2 vs_Normal_Brain","SNRPB",1,0.809721748230311,"up"
"474","cluster2 vs_Normal_Brain","CPD",1,1.15563892610817,"up"
"475","cluster2 vs_Normal_Brain","POM121",1,2.55515354951497,"up"
"476","cluster2 vs_Normal_Brain","WSB1",1,-1.17931350829272,"down"
"477","cluster2 vs_Normal_Brain","NDUFS1",1,0.525921018518203,"up"
"478","cluster2 vs_Normal_Brain","RAF1",1,0.884113799737731,"up"
"479","cluster2 vs_Normal_Brain","EIF2AK2",1,0.628266079566306,"up"
"480","cluster2 vs_Normal_Brain","DCTN4",1,0.565825236788068,"up"
"481","cluster2 vs_Normal_Brain","TP53INP2",1,-0.983989113908767,"down"
"482","cluster2 vs_Normal_Brain","RNF130",1,0.65366064362661,"up"
"483","cluster2 vs_Normal_Brain","MPZL1",1,0.67873596798617,"up"
"484","cluster2 vs_Normal_Brain","SLC4A4",1,-1.93022925487225,"down"
"485","cluster2 vs_Normal_Brain","KIF2A",1,1.78837398642526,"up"
"486","cluster2 vs_Normal_Brain","ACACA",1,1.14761078384191,"up"
"487","cluster2 vs_Normal_Brain","TOP1",1,0.845830580838421,"up"
"488","cluster2 vs_Normal_Brain","AFF1",1,1.11825873301056,"up"
"489","cluster2 vs_Normal_Brain","KDELR1",1,0.527152353733263,"up"
"490","cluster2 vs_Normal_Brain","ARHGEF2",1,0.670273360999727,"up"
"491","cluster2 vs_Normal_Brain","BRWD1",1,0.628386862693535,"up"
"492","cluster2 vs_Normal_Brain","BOD1L1",1,1.48012718097658,"up"
"493","cluster2 vs_Normal_Brain","ZNF292",1,2.08901472042997,"up"
"494","cluster2 vs_Normal_Brain","AMD1",1,-0.736208079877882,"down"
"495","cluster2 vs_Normal_Brain","IST1",1,-0.657283434763749,"down"
"496","cluster2 vs_Normal_Brain","EVL",1,0.420135407941181,"up"
"497","cluster2 vs_Normal_Brain","SOX11",1,6.31060218091031,"up"
"498","cluster2 vs_Normal_Brain","RAP1B",1,0.693979230416508,"up"
"499","cluster2 vs_Normal_Brain","NAP1L4",1,-0.544552489218318,"down"
"500","cluster2 vs_Normal_Brain","DDX21",1,1.00920856206096,"up"
"501","cluster2 vs_Normal_Brain","ADGRL3",1,1.18550166315628,"up"
"502","cluster2 vs_Normal_Brain","CAMSAP2",1,0.456584250769336,"up"
"503","cluster2 vs_Normal_Brain","PRDM2",1,0.542512838794007,"up"
"504","cluster2 vs_Normal_Brain","MBTPS1",1,0.54193075236256,"up"
"505","cluster2 vs_Normal_Brain","PLOD1",1,0.47423166853096,"up"
"506","cluster2 vs_Normal_Brain","ZNF24",1,0.447981689319859,"up"
"507","cluster2 vs_Normal_Brain","SP1",1,1.0040633233363,"up"
"508","cluster2 vs_Normal_Brain","CNDP2",1,-1.15019655955669,"down"
"509","cluster2 vs_Normal_Brain","TUBA1C",1,2.70560315660381,"up"
"510","cluster2 vs_Normal_Brain","KCTD20",1,0.70685629420137,"up"
"511","cluster2 vs_Normal_Brain","PCNP",1,-1.4847020553723,"down"
"512","cluster2 vs_Normal_Brain","DIP2B",1,0.497709540193852,"up"
"513","cluster2 vs_Normal_Brain","PODXL",1,0.60804766350988,"up"
"514","cluster2 vs_Normal_Brain","IER2",1,1.34376973838192,"up"
"515","cluster2 vs_Normal_Brain","CASTOR2",1,5.77573326169352,"up"
"516","cluster2 vs_Normal_Brain","FBXO7",1,-0.813045780946594,"down"
"517","cluster2 vs_Normal_Brain","NR2F2",1,1.32691661574003,"up"
"518","cluster2 vs_Normal_Brain","SMC3",1,1.47164902864513,"up"
"519","cluster2 vs_Normal_Brain","FAT3",1,1.36259121097977,"up"
"520","cluster2 vs_Normal_Brain","OLIG1",1,-3.41145174382279,"down"
"521","cluster2 vs_Normal_Brain","RIF1",1,1.48818589513955,"up"
"522","cluster2 vs_Normal_Brain","SRP72",1,0.696810363816465,"up"
"523","cluster2 vs_Normal_Brain","NTRK3",1,1.50518310971542,"up"
"524","cluster2 vs_Normal_Brain","MLLT11",1,1.09190619162448,"up"
"525","cluster2 vs_Normal_Brain","PRPF40A",1,0.716800242894686,"up"
"526","cluster2 vs_Normal_Brain","POLR2B",1,1.13206176719968,"up"
"527","cluster2 vs_Normal_Brain","MGA",1,2.40374342385,"up"
"528","cluster2 vs_Normal_Brain","TSC2",1,0.656278384185461,"up"
"529","cluster2 vs_Normal_Brain","SACS",1,1.32685438891797,"up"
"530","cluster2 vs_Normal_Brain","SZRD1",1,0.627753430486315,"up"
"531","cluster2 vs_Normal_Brain","FBRS",1,0.516192591696664,"up"
"532","cluster2 vs_Normal_Brain","LPP",1,1.04278468886624,"up"
"533","cluster2 vs_Normal_Brain","SLC5A3",1,1.84886784516925,"up"
"534","cluster2 vs_Normal_Brain","NIBAN2",1,0.883323179893148,"up"
"535","cluster2 vs_Normal_Brain","RETREG2",1,-0.906179700231088,"down"
"536","cluster2 vs_Normal_Brain","PPP2CB",1,-2.03190203628892,"down"
"537","cluster2 vs_Normal_Brain","OSBPL8",1,0.820793742904985,"up"
"538","cluster2 vs_Normal_Brain","INPPL1",1,-1.26578352816047,"down"
"539","cluster2 vs_Normal_Brain","SRGAP2",1,1.03182951296869,"up"
"540","cluster2 vs_Normal_Brain","MFN2",1,-0.508239490175635,"down"
"541","cluster2 vs_Normal_Brain","ROCK1",1,0.947594690868141,"up"
"542","cluster2 vs_Normal_Brain","GBF1",1,0.597902789947789,"up"
"543","cluster2 vs_Normal_Brain","AMER2",1,1.34318664919049,"up"
"544","cluster2 vs_Normal_Brain","RNF40",1,1.89971826940742,"up"
"545","cluster2 vs_Normal_Brain","RLIM",1,0.933242827815408,"up"
"546","cluster2 vs_Normal_Brain","ZNF609",1,2.06232106913889,"up"
"547","cluster2 vs_Normal_Brain","CDK4",1,1.84289658516091,"up"
"548","cluster2 vs_Normal_Brain","CABIN1",1,0.821338266278369,"up"
"549","cluster2 vs_Normal_Brain","JAG1",1,0.986191099478941,"up"
"550","cluster2 vs_Normal_Brain","RBBP6",1,0.57097359995141,"up"
"551","cluster2 vs_Normal_Brain","TTYH1",1,-4.29928182933678,"down"
"552","cluster2 vs_Normal_Brain","DHCR24",1,-2.08177213934319,"down"
"553","cluster2 vs_Normal_Brain","PRPF6",1,0.375016153289373,"up"
"554","cluster2 vs_Normal_Brain","ATP13A3",1,0.728074634244691,"up"
"555","cluster2 vs_Normal_Brain","ZBTB18",1,2.00976309748404,"up"
"556","cluster2 vs_Normal_Brain","ZMAT3",1,-1.5118305307163,"down"
"557","cluster2 vs_Normal_Brain","ATP6V0E2",1,-0.931085663035494,"down"
"558","cluster2 vs_Normal_Brain","CCAR2",1,0.676613685097272,"up"
"559","cluster2 vs_Normal_Brain","REPIN1",1,0.538562128332231,"up"
"560","cluster2 vs_Normal_Brain","BSCL2",1,-2.40753664691757,"down"
"561","cluster2 vs_Normal_Brain","MAOB",1,-3.43695577257185,"down"
"562","cluster2 vs_Normal_Brain","SMAD4",1,1.47623948665395,"up"
"563","cluster2 vs_Normal_Brain","IFI6",1,-1.86081000451709,"down"
"564","cluster2 vs_Normal_Brain","SLC23A2",1,-0.718086286839612,"down"
"565","cluster2 vs_Normal_Brain","SATB1",1,0.911615991698849,"up"
"566","cluster2 vs_Normal_Brain","KLHL24",1,1.36365958308844,"up"
"567","cluster2 vs_Normal_Brain","XYLT1",1,0.993036643597189,"up"
"568","cluster2 vs_Normal_Brain","PPP4R3B",1,0.435513209372758,"up"
"569","cluster2 vs_Normal_Brain","DICER1",1,0.629187536940918,"up"
"570","cluster2 vs_Normal_Brain","POM121C",1,2.17534788313809,"up"
"571","cluster2 vs_Normal_Brain","PLXDC2",1,1.36404339893266,"up"
"572","cluster2 vs_Normal_Brain","PBRM1",1,2.50577571532842,"up"
"573","cluster2 vs_Normal_Brain","ARPC4",1,-0.660757373863052,"down"
"574","cluster2 vs_Normal_Brain","MCM3AP",1,1.35690611953909,"up"
"575","cluster2 vs_Normal_Brain","ASAP1",1,0.973375112611979,"up"
"576","cluster2 vs_Normal_Brain","SETD7",1,1.0546854994661,"up"
"577","cluster2 vs_Normal_Brain","INSR",1,1.03052076241501,"up"
"578","cluster2 vs_Normal_Brain","SMC4",1,3.41345941830169,"up"
"579","cluster2 vs_Normal_Brain","SUN1",1,0.430514666805953,"up"
"580","cluster2 vs_Normal_Brain","PPM1G",1,0.759820553006704,"up"
"581","cluster2 vs_Normal_Brain","RBM4",1,0.587670245191927,"up"
"582","cluster2 vs_Normal_Brain","DNAJC5",1,-0.616743836627907,"down"
"583","cluster2 vs_Normal_Brain","BASP1",1,0.81370597673666,"up"
"584","cluster2 vs_Normal_Brain","EXOC4",1,0.961205019181683,"up"
"585","cluster2 vs_Normal_Brain","DAP",1,0.645318125730678,"up"
"586","cluster2 vs_Normal_Brain","KPNA6",1,0.522019824333933,"up"
"587","cluster2 vs_Normal_Brain","UQCRH",1,-1.24476633359735,"down"
"588","cluster2 vs_Normal_Brain","SEC24C",1,1.78419950846027,"up"
"589","cluster2 vs_Normal_Brain","NRIP1",1,3.12739591305593,"up"
"590","cluster2 vs_Normal_Brain","ITGA5",1,1.04903980018974,"up"
"591","cluster2 vs_Normal_Brain","ADCY1",1,1.72859748842842,"up"
"592","cluster2 vs_Normal_Brain","TBCD",1,1.28569694842127,"up"
"593","cluster2 vs_Normal_Brain","PON2",1,-3.21215568840918,"down"
"594","cluster2 vs_Normal_Brain","TMEM167A",1,-0.932730759825135,"down"
"595","cluster2 vs_Normal_Brain","CTSL",1,-0.970702056444556,"down"
"596","cluster2 vs_Normal_Brain","RBM33",1,0.762293143663036,"up"
"597","cluster2 vs_Normal_Brain","AP2A2",1,0.485183927081797,"up"
"598","cluster2 vs_Normal_Brain","DCAF8",1,-0.657873089822289,"down"
"599","cluster2 vs_Normal_Brain","INTS3",1,0.842181893139739,"up"
"600","cluster2 vs_Normal_Brain","SRCAP",1,0.665167117469725,"up"
"601","cluster2 vs_Normal_Brain","ADGRV1",1,1.77278736812577,"up"
"602","cluster2 vs_Normal_Brain","USP47",1,-0.62870841647039,"down"
"603","cluster2 vs_Normal_Brain","PPP6R3",1,0.547821080614933,"up"
"604","cluster2 vs_Normal_Brain","AMOTL1",1,2.13574564216669,"up"
"605","cluster2 vs_Normal_Brain","NPLOC4",1,0.50338470941845,"up"
"606","cluster2 vs_Normal_Brain","STK24",1,1.27276433230212,"up"
"607","cluster2 vs_Normal_Brain","SENP6",1,0.458241934524609,"up"
"608","cluster2 vs_Normal_Brain","FKBP9",1,0.581192643289978,"up"
"609","cluster2 vs_Normal_Brain","GPATCH8",1,1.64938020987731,"up"
"610","cluster2 vs_Normal_Brain","TP53BP2",1,0.826890909949024,"up"
"611","cluster2 vs_Normal_Brain","UBE2I",1,0.639703520978973,"up"
"612","cluster2 vs_Normal_Brain","PRKCB",1,-1.29453666285096,"down"
"613","cluster2 vs_Normal_Brain","JPT1",1,2.04518602799304,"up"
"614","cluster2 vs_Normal_Brain","ADD2",1,1.29786215490785,"up"
"615","cluster2 vs_Normal_Brain","ZMYND11",1,-0.96071522150363,"down"
"616","cluster2 vs_Normal_Brain","DLGAP4",1,0.781372377455688,"up"
"617","cluster2 vs_Normal_Brain","STT3A",1,0.519358550173845,"up"
"618","cluster2 vs_Normal_Brain","PURB",1,0.869992744372964,"up"
"619","cluster2 vs_Normal_Brain","PSMD3",1,0.582369735218757,"up"
"620","cluster2 vs_Normal_Brain","PHC3",1,2.24049881479578,"up"
"621","cluster2 vs_Normal_Brain","CERS6",1,2.97538310821346,"up"
"622","cluster2 vs_Normal_Brain","LDLRAD4",1,0.73890753532078,"up"
"623","cluster2 vs_Normal_Brain","SAFB",1,0.536751780571826,"up"
"624","cluster2 vs_Normal_Brain","PHB",1,0.5255492508205,"up"
"625","cluster2 vs_Normal_Brain","HOOK3",1,0.913813614199146,"up"
"626","cluster2 vs_Normal_Brain","CKAP4",1,1.65783449357645,"up"
"627","cluster2 vs_Normal_Brain","CLSTN2",1,3.09853463021901,"up"
"628","cluster2 vs_Normal_Brain","SRRT",1,0.412446731678089,"up"
"629","cluster2 vs_Normal_Brain","PHC1",1,2.48768089507543,"up"
"630","cluster2 vs_Normal_Brain","TNK2",1,-1.80896747585706,"down"
"631","cluster2 vs_Normal_Brain","FRYL",1,0.840951494873001,"up"
"632","cluster2 vs_Normal_Brain","VGLL4",1,1.94023027583186,"up"
"633","cluster2 vs_Normal_Brain","C1QC",1,0.7405342133543,"up"
"634","cluster2 vs_Normal_Brain","KCNJ10",1,-4.71735954756106,"down"
"635","cluster2 vs_Normal_Brain","SNU13",1,-1.1529137521463,"down"
"636","cluster2 vs_Normal_Brain","RBM15B",1,2.2748047610566,"up"
"637","cluster2 vs_Normal_Brain","H4C5",1,6.56143266592212,"up"
"638","cluster2 vs_Normal_Brain","H2BC21",1,2.46516006116786,"up"
"639","cluster2 vs_Normal_Brain","RAPGEF2",1,0.414369464670684,"up"
"640","cluster2 vs_Normal_Brain","YY1AP1",1,0.819963434636824,"up"
"641","cluster2 vs_Normal_Brain","SMG5",1,-0.525088920945956,"down"
"642","cluster2 vs_Normal_Brain","DDAH1",1,-1.84991572675058,"down"
"643","cluster2 vs_Normal_Brain","PCBP4",1,1.25908457135518,"up"
"644","cluster2 vs_Normal_Brain","PLEKHM2",1,-1.22166207752527,"down"
"645","cluster2 vs_Normal_Brain","CDC37",1,-0.634430545020007,"down"
"646","cluster2 vs_Normal_Brain","NRP1",1,1.34401731411191,"up"
"647","cluster2 vs_Normal_Brain","PCDH17",1,2.65700418482618,"up"
"648","cluster2 vs_Normal_Brain","USF2",1,-1.0003749375055,"down"
"649","cluster2 vs_Normal_Brain","EXTL3",1,0.526321722619473,"up"
"650","cluster2 vs_Normal_Brain","ANP32E",1,-0.90759812438061,"down"
"651","cluster2 vs_Normal_Brain","DNAJC8",1,-0.680649192788872,"down"
"652","cluster2 vs_Normal_Brain","LRRC59",1,0.87187738017476,"up"
"653","cluster2 vs_Normal_Brain","SYP",1,-0.873889405265452,"down"
"654","cluster2 vs_Normal_Brain","ZZEF1",1,1.04750308704334,"up"
"655","cluster2 vs_Normal_Brain","LDB1",1,1.68362460926915,"up"
"656","cluster2 vs_Normal_Brain","RTL6",1,1.10489115590556,"up"
"657","cluster2 vs_Normal_Brain","FBL",1,0.581137543454454,"up"
"658","cluster2 vs_Normal_Brain","VASH1",1,2.13576828788666,"up"
"659","cluster2 vs_Normal_Brain","NUP214",1,1.39558740035066,"up"
"660","cluster2 vs_Normal_Brain","SH3BP2",1,0.976651664311797,"up"
"661","cluster2 vs_Normal_Brain","AGO1",1,1.23281900476925,"up"
"662","cluster2 vs_Normal_Brain","SCAF8",1,1.80017864112611,"up"
"663","cluster2 vs_Normal_Brain","TNRC6A",1,0.399792261648231,"up"
"664","cluster2 vs_Normal_Brain","CLIP1",1,0.483182078374997,"up"
"665","cluster2 vs_Normal_Brain","DHX30",1,0.449028672087742,"up"
"666","cluster2 vs_Normal_Brain","ST6GAL1",1,1.14619280942889,"up"
"667","cluster2 vs_Normal_Brain","GABARAPL2",1,-2.03795201728104,"down"
"668","cluster2 vs_Normal_Brain","CBL",1,0.869075784448043,"up"
"669","cluster2 vs_Normal_Brain","SMARCB1",1,1.48801459061781,"up"
"670","cluster2 vs_Normal_Brain","LIMCH1",1,-1.34529673933304,"down"
"671","cluster2 vs_Normal_Brain","CD46",1,-0.762226579943245,"down"
"672","cluster2 vs_Normal_Brain","MCM4",1,1.63027822559721,"up"
"673","cluster2 vs_Normal_Brain","PSME1",1,-0.956898669223264,"down"
"674","cluster2 vs_Normal_Brain","ANKRD40",1,-1.05645575958317,"down"
"675","cluster2 vs_Normal_Brain","ANKIB1",1,0.62945858502035,"up"
"676","cluster2 vs_Normal_Brain","PTBP3",1,1.35718023745956,"up"
"677","cluster2 vs_Normal_Brain","NELL2",1,1.39293517108054,"up"
"678","cluster2 vs_Normal_Brain","CYP51A1",1,4.36866185698057,"up"
"679","cluster2 vs_Normal_Brain","MIA3",1,0.869920509225625,"up"
"680","cluster2 vs_Normal_Brain","IFITM2",1,-1.26135616161168,"down"
"681","cluster2 vs_Normal_Brain","MTA2",1,0.88769112175477,"up"
"682","cluster2 vs_Normal_Brain","MCM3",1,1.47062885763371,"up"
