"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENOX2",690.215251465222,0.575400123907401,0.124347915259663,4.62734033542784,3.70391577727424e-06,5.46143213967e-06
"TCEA3",371.240983677423,0.13581494787234,0.158616542307281,0.856247059081843,0.39186113771366,0.417774124622932
"PPP1R3E",2787.01927911463,-1.72517883488317,0.100010600845375,-17.2499597072758,1.11977430270108e-66,9.03295096325064e-66
"NSMCE2",388.376291770638,-0.268488004505021,0.0643858865384662,-4.16998225759642,3.0462335362067e-05,4.30689921937637e-05
"PHF24",4710.61988884852,-4.35122192011695,0.236497206154681,-18.3986187019522,1.34756240823497e-75,1.35097544839557e-74
"ZNF671",818.600227439282,0.139296699488842,0.146537901803986,0.950584782325942,0.341815196663308,0.367524975880303
"SETMAR",635.557007647301,0.492824084592118,0.0836726461931085,5.88990676181947,3.8641357005983e-09,6.51820921486669e-09
"PRRG1",1664.05098011224,-2.63253825394531,0.246557357554689,-10.677183922047,1.30160283407459e-26,3.88686236533357e-26
"PRKG1",407.170303797064,-0.785188828399028,0.168423507913697,-4.66199070501116,3.13165337800871e-06,4.63250633069098e-06
"TICRR",103.086099892778,4.58152731546731,0.166289815767651,27.5514606490926,4.25059344608675e-167,2.15896292777123e-165
"KCTD16",1113.02372852953,-2.18487945372252,0.272263317465432,-8.02487633685697,1.01628267563529e-15,2.18421809279489e-15
"NETO1",637.533523537022,-0.766714124410578,0.319140744860336,-2.40243258423838,0.0162864362205957,0.0196543315155822
"SERTAD3",399.784176433397,-0.40881463513248,0.131557584071975,-3.10749576329113,0.00188679689874289,0.00242455408045109
"CPNE4",1199.31350380517,2.14187628480927,0.384190081294944,5.57504315985958,2.47468504293789e-08,4.0162462332651e-08
"AMZ1",469.134579096833,-3.14272317054587,0.190340056502267,-16.5110971820502,3.05282202664695e-61,2.17660522011679e-60
"ZNF626",547.105220992847,0.88910843367947,0.0764155739549973,11.6351731415782,2.73035532337468e-31,9.29746329190685e-31
"DLGAP3",4412.68138646279,-1.22312276852709,0.211999587956748,-5.76945823487463,7.95267842552394e-09,1.3214938570728e-08
"RCCD1",727.346431564572,0.298320082400965,0.121382515007991,2.45768579091746,0.0139835459372693,0.0169554371832591
"ZNF789",709.629137720653,0.489916962109231,0.107236393805158,4.56856991106378,4.91063276789631e-06,7.19912561209217e-06
"APOL4",352.520834349095,1.24783032282345,0.347128128948321,3.59472545945485,0.000324733827699212,0.000436080908769216
"ANKRA2",644.68808333773,0.0191702791967933,0.0774437025340587,0.247538257721633,0.804491687151394,0.819992903286348
"SHH",130.964872876767,-3.6528187963039,0.244275726982078,-14.9536707614502,1.4739542752685e-50,8.17368170328849e-50
"ANKMY1",579.224469938164,0.394382256302702,0.109145879577503,3.61334992973927,0.00030226633117938,0.000406670794140658
"CUBN",344.054106720305,1.73836028021231,0.16147178006121,10.7657219085176,4.99683860439561e-27,1.51342243640784e-26
"NAF1",271.241660106925,1.53736929982878,0.0800577172857352,19.2032617460442,3.47565055878096e-82,4.02187427058938e-81
"CCDC144A",229.602796715007,2.94775853141651,0.306185340095644,9.62736664823897,6.12797397223835e-22,1.59075109062243e-21
"PI16",733.681509468543,-3.28379866779176,0.278978794682403,-11.770782333224,5.52101182487196e-32,1.91873129693325e-31
"C9orf64",415.340968216182,0.755064708897208,0.0803162773881482,9.40114175421965,5.39741546371231e-21,1.35989754407273e-20
"ZNF273",1812.11413709551,-1.06708796495272,0.190291938007513,-5.60763622529602,2.05108561634753e-08,3.34152878087613e-08
"EXTL1",1846.29102515938,-3.89843638825245,0.27055718172381,-14.408918526628,4.54775729981805e-47,2.30887687061528e-46
"ZNF519",879.717059445673,0.721589429456496,0.159091388592303,4.53569131454176,5.74151048575402e-06,8.39149463534128e-06
"PCDHB9",203.285417639333,4.44807639108687,0.09918067805704,44.848215178855,0,0
"L3MBTL3",397.912139844844,0.588827892624973,0.127364059754107,4.62318721436631,3.77888378675961e-06,5.56982626967302e-06
"ZNF761",550.487160758168,-0.117637394196334,0.0940145152184735,-1.25126842299793,0.210836561992269,0.23250964502923
"GCH1",371.832374507935,-2.52165808330464,0.198769829027928,-12.6863221427349,7.04154924922179e-37,2.76814876136359e-36
"C8orf76",584.614817881001,-0.477566565618121,0.0614896142776617,-7.76662158688502,8.0607201023188e-15,1.68234556462759e-14
"INSM2",216.662456841123,4.77303208022079,0.259590360932501,18.3867847137124,1.67631177906167e-75,1.67325068798687e-74
"IL33",977.433655661635,-3.70511657349299,0.212756067295646,-17.4148574026064,6.3647281096264e-68,5.29877067259566e-67
"ADH1B",197.855807132041,-2.12292704270006,0.256385405923772,-8.28021795956375,1.22950035326437e-16,2.72776083400109e-16
"PDE1A",2071.16897621732,-1.62220897835307,0.25781038104427,-6.29225623802368,3.12884432019697e-10,5.5043684216921e-10
"TNFSF10",498.767382086185,-2.49106686664451,0.239879611053447,-10.3846544343841,2.91222023600039e-25,8.34691038428176e-25
"LINS1",521.051954112046,0.523776981402854,0.0569346330574261,9.19961986713,3.59218268721726e-20,8.84294768744733e-20
"CARMIL3",1688.70661962072,-0.186267033964574,0.237586315943967,-0.783997315773452,0.433041685336887,0.458865088708772
"ETNK2",566.631701245699,-0.359042504053609,0.205288135809957,-1.74896860277395,0.0802964467825201,0.0916928692170292
"CSAD",1753.95734630771,-1.41351873844734,0.108259263417236,-13.0567924982048,5.81256201181428e-39,2.41660265605274e-38
"C1QTNF6",339.970390505527,0.495569522309787,0.159442990640642,3.10812987337097,0.00188275311387296,0.00242017054805685
"ZNF569",540.319945691316,0.512256479434046,0.0635596453772203,8.05946094245576,7.66316216248361e-16,1.65441862823301e-15
"FBXO17",1087.52880573473,-2.01480204417868,0.148968916538099,-13.5249828689155,1.11369593551186e-41,4.98406067982092e-41
"ERICH3",1693.94449685403,-1.94187592864698,0.22701606884251,-8.55391399625608,1.18983572979826e-17,2.726172523424e-17
"TBC1D30",1116.05866504975,1.06022621775163,0.138315739423458,7.66526081681648,1.78468158993538e-14,3.67600214801153e-14
"MPPED2",935.520007495392,-0.0723035473461523,0.169249695701192,-0.427200456973366,0.669233328518738,0.6906526456951
"ZNF419",893.192039828873,-0.217179002936644,0.0729210817447393,-2.9782745639578,0.00289876184647387,0.00367637689047327
"LGR6",287.639448362544,-2.20293385217346,0.362916393808241,-6.07008636082022,1.27841483886949e-09,2.19881988843015e-09
"WDR89",400.038493252941,0.509920803679998,0.0574537003210776,8.87533441415134,6.97235962109193e-19,1.65739730980564e-18
"HS3ST3B1",89.7557242574271,2.67289209351761,0.270356018229394,9.88656406105853,4.76088325383016e-23,1.27419395828203e-22
"PCDH8",1376.53972391787,-0.334228993904522,0.336529934986496,-0.993162744698873,0.320630650674494,0.3458809547122
"TBC1D31",510.688695903252,0.450837008744428,0.104680289122393,4.30679942254749,1.65633673324065e-05,2.37218831701428e-05
"SRFBP1",250.836020796095,1.46352546896682,0.0862280609247259,16.9727285209907,1.30714884338089e-64,1.00635557164113e-63
"RWDD2B",586.078714304132,-0.743397431445917,0.0913294653506115,-8.13973265464802,3.96151664913048e-16,8.6420086688272e-16
"APOBEC3G",128.779121385424,-1.35485385803144,0.198449913922228,-6.82718289594421,8.65982649329589e-12,1.62004804948735e-11
"PTPN3",520.656259379934,-0.724700865909648,0.300054350356172,-2.41523199063573,0.0157251903913667,0.0189949974221297
"CCDC107",263.708997820446,1.18335247509186,0.0823594683023116,14.3681412651695,8.20026384617526e-47,4.12854511799324e-46
"HSD11B2",291.106894814596,2.34783671311601,0.291789609178457,8.04633420541062,8.53108254111693e-16,1.83868374933311e-15
"MEAK7",439.632941858324,0.705739062339357,0.0732699794713708,9.63203575913537,5.85576772314552e-22,1.52112146852201e-21
"STK33",529.056578188032,-0.343999468447362,0.152122922609645,-2.26132566049944,0.0237390983731988,0.028323574495993
"PSMG4",798.925578059335,0.806509817246172,0.091150921205723,8.84807094188243,8.9045043851692e-19,2.11056795038937e-18
"RGS9",1928.39853739979,-3.04739828974504,0.318874404944421,-9.55673532429232,1.21529872220214e-21,3.12719435825114e-21
"SERTAD1",509.270533391873,-0.977437191759771,0.171224915683889,-5.70849860171219,1.13977114295692e-08,1.87899367370422e-08
"KCNG1",394.05446940591,-0.806231760479838,0.270173427623931,-2.98412677949245,0.00284388910171035,0.00360957574066045
"AGAP6",1166.09990812182,-0.646214031324893,0.124026877710015,-5.21027412167703,1.88561822360803e-07,2.95979920535984e-07
"VPS33B",1125.43922884461,-1.26542600937483,0.0811188343181573,-15.5996572190829,7.31860115064835e-55,4.4805452057756e-54
"ZNF675",380.901138049742,1.00971871307216,0.0753955206226816,13.3922904800315,6.70796873825636e-41,2.9434546309803e-40
"TFAP4",534.498730253343,1.24518959792805,0.133207889268328,9.34771660122766,8.95602683588018e-21,2.24076355817499e-20
"NQO2",3507.39649018695,-2.95439942449866,0.153684877919726,-19.223748390143,2.34222391631873e-82,2.71305634060774e-81
"ZNF709",373.285117899694,1.72425451093386,0.104100037528004,16.5634379379548,1.2806285933064e-61,9.18770976410263e-61
"ELOVL4",1259.74534960885,-1.44924934249805,0.163645038095412,-8.85605429510839,8.28965147773763e-19,1.96645813831267e-18
"CNDP1",5659.9099261125,-5.94748365563238,0.300903326045928,-19.7654300927355,5.90925869931459e-87,7.50358192582214e-86
"ZNF343",613.447044833519,-0.0559830284912177,0.0833099809135536,-0.671984651506623,0.501593467518364,0.527270275974662
"LYAR",383.348579370357,-0.346138550832931,0.107477961360301,-3.2205537437816,0.00127943200933086,0.0016604409310468
"DNAH5",223.863710474456,0.841826916950608,0.240450020786569,3.50104738688228,0.000463433432223435,0.000616354115223359
"SCN2B",5347.10075878497,-3.57298016445267,0.197913327089241,-18.0532570342855,7.43727485719725e-73,6.98629116904805e-72
"TIGD7",175.757988828727,2.06089844168355,0.0638315681456396,32.2865080955141,1.08188067726875e-228,1.29363628066333e-226
"ZSCAN9",557.273104407424,0.840373723569494,0.120209965849333,6.99088230856659,2.73162844044056e-12,5.2061037469396e-12
"KCNIP2",7121.50634224444,-2.59759374836126,0.249719257023296,-10.4020562103424,2.42639897411057e-25,6.9683847445122e-25
"APOL3",635.367434000151,-2.6954657516313,0.184251004780519,-14.6293137171337,1.82619893648387e-48,9.61161741948571e-48
"SMAD6",627.991928344094,-0.938033778686661,0.223329292326866,-4.20022724700955,2.66647215405566e-05,3.78208746526688e-05
"TIFA",237.548757419488,0.845386075550543,0.164585854004838,5.13644432361539,2.7998524791405e-07,4.35730837961683e-07
"SLC19A2",570.480624361286,-0.577887616498043,0.11230863986104,-5.1455312539896,2.66764781284285e-07,4.15607074424851e-07
"RAMP2",669.135284925938,0.0999034629569536,0.187680123733378,0.532307103009366,0.594513313487566,0.618826471302482
"CPED1",143.332152123764,0.0534856149279286,0.239169145393413,0.223630915434134,0.823044505795419,0.836822664484111
"ANKRD42",848.047189964119,-1.22046400076857,0.127092643344792,-9.60294765022357,7.7690208587101e-22,2.0108363119985e-21
"ARHGAP28",158.871553678515,3.7805434026626,0.171878942317411,21.9953843774593,3.18820353213747e-107,5.97021017053932e-106
"SERAC1",765.07595304148,-0.00619763218550464,0.0819016407693107,-0.0756716486664935,0.939680332388422,0.944948798553368
"NOP16",343.758220444028,-0.415381017614891,0.0940208561471884,-4.41796676435937,9.96337367386668e-06,1.44078566896341e-05
"TUBE1",1275.90536168766,-0.824462321041615,0.136214748957474,-6.05266556926967,1.42468443869233e-09,2.44563371792273e-09
"ZNF660",346.980907746696,2.20871696346608,0.113394781662722,19.478118226248,1.68354440067803e-84,2.04935378317955e-83
"MUTYH",798.642245426739,0.167343819616512,0.133559902978037,1.25294954462516,0.21022406946288,0.231923315075867
"IQCK",369.090763855799,0.504385333933795,0.125057425958231,4.03322977479368,5.50154375747611e-05,7.70242966118652e-05
"CABP7",877.633677321794,0.605164600430796,0.293643097856471,2.06088481169271,0.0393140306265332,0.0460683705146972
"TNFRSF13C",128.989421417432,1.24658228812054,0.195988539644329,6.36048562014277,2.0111688459069e-10,3.55774498107032e-10
"CFAP54",143.775565556264,0.273305970327229,0.291669384130131,0.937040310700867,0.348737822936831,0.374582340178898
"CDH18",978.064908887852,2.68802611777054,0.278981255357442,9.63514955270572,5.68092168026033e-22,1.47637083920553e-21
"PTGS2",307.533259007224,-0.58495534236118,0.296907629019274,-1.97015935324184,0.0488201103377829,0.056767225138514
"EXOG",537.484488455965,0.115244320599719,0.0817761671485157,1.40926537178517,0.158756714092472,0.176757354128757
"TTLL1",637.326519646058,0.33174655591931,0.0624287518408832,5.31400270126907,1.0724302729101e-07,1.69939634217767e-07
"HEY2",601.493678049252,-0.597390801697818,0.179557596091526,-3.32701492279563,0.000877816724666802,0.00115041193999888
"CACNB2",1601.79074740484,-1.41041020841832,0.170907768121419,-8.25246402735952,1.55161611024303e-16,3.43179216367624e-16
"KIF27",151.922824614323,2.21663115511249,0.117567145878407,18.8541717037601,2.71558633584536e-79,2.96878243325418e-78
"SNAPC1",363.65606331833,-0.30571637648751,0.0945687356549221,-3.23274255884162,0.00122607999305463,0.00159282166594319
"KLHL3",3401.33356164073,-1.91912579800348,0.214204715988483,-8.95930693751236,3.26725483417649e-19,7.82328290394492e-19
"KCTD6",1283.08117801786,-1.62839780293824,0.107891972643567,-15.0928541117496,1.80464088590018e-51,1.02298630761719e-50
"ENPP6",650.194006475865,-2.76331254467162,0.315768440228686,-8.75107259823169,2.11334357741942e-18,4.9548755974668e-18
"LNX2",403.756908384773,-0.197270891824672,0.125989040870992,-1.56577818563338,0.117400554868106,0.131979333006658
"FAM216A",946.560941191624,-1.00788274778779,0.110804095372923,-9.09607848334174,9.36523192185736e-20,2.27809911487605e-19
"KCNN1",3604.28004856938,-1.10001132006758,0.268212582199131,-4.10126665590539,4.10894724328534e-05,5.78092969796205e-05
"ZNF713",321.479411607497,2.6368357914641,0.139287796732613,18.9308457260327,6.353414208121e-80,7.06010084172517e-79
"KIAA1614",821.870669699319,1.80021602499958,0.201489159048161,8.93455525599411,4.08819299122203e-19,9.76453752522632e-19
"MPND",697.626352726414,0.0970985471207488,0.110100186930449,0.881910828926079,0.377825030587382,0.403521913482747
"ZNF821",448.041469572362,2.06733717330771,0.148704757437922,13.9022934365145,6.13437862626304e-44,2.90977405995345e-43
"PHETA1",474.081682317588,0.916630814030566,0.0772549375751808,11.8650126814036,1.79875233639143e-32,6.33370492927521e-32
"CDK20",995.582827754896,-0.302431421270115,0.123363633984532,-2.45154436118536,0.0142244651856069,0.0172366342093932
"MVK",1035.6825208459,-0.760972221627205,0.123382178030697,-6.16760243475261,6.93331978676555e-10,1.20587239139821e-09
"CGREF1",1721.21916398195,-1.8591729026012,0.158346822332061,-11.7411443767556,7.84181055578138e-32,2.71378183207158e-31
"COQ6",294.55239829557,1.18532662757501,0.0515660019962061,22.9865915853282,6.34821332892272e-117,1.41223141090512e-115
"SUV39H2",251.432722247306,1.75351664910987,0.0755363569329358,23.2142073077037,3.2723640433994e-119,7.69743173241428e-118
"POU2AF1",87.123616117498,-2.43793072868792,0.287764891113791,-8.4719533340288,2.41311815289546e-17,5.46570309334787e-17
"ECE2",3333.35410272484,-2.28180458805158,0.179946633221745,-12.6804516828039,7.58932600875718e-37,2.97838882921448e-36
"SIGLEC1",176.907914803899,-0.0269595783648165,0.257014944128579,-0.104894983660286,0.916459139469303,0.923539150379083
"IL18BP",620.908546365331,0.0644568522830739,0.146418559196269,0.440223238344202,0.659775430479949,0.68150473917748
"METTL22",729.704332115037,0.500697360888138,0.123149115415838,4.06578122138704,4.78718289486718e-05,6.72114389067764e-05
"CCDC120",778.702284371765,0.632960364697379,0.164965262237176,3.8369312188123,0.000124581346105711,0.000171020003820552
"ABHD18",658.80562794629,-0.204989914262637,0.0830063363067398,-2.46956947364984,0.0135275748233608,0.016425114385166
"CPNE8",712.608303293766,-2.53398631898539,0.18223253879127,-13.9052352329231,5.88729887471717e-44,2.79372896994123e-43
"C3orf14",1783.25744054468,-1.44693085272483,0.0988015737237533,-14.6448158484844,1.45394650172004e-48,7.68409387350108e-48
"ERC2",1061.18876182714,0.896957464604884,0.193043336869793,4.6464046837829,3.37770089481102e-06,4.98683325678915e-06
"MDGA2",206.952868055471,0.707792394264584,0.185718968720761,3.81109371401255,0.000138353300842122,0.000189449784130588
"PDIA5",165.939154513763,1.87594398374773,0.132081729703108,14.202902914464,8.78946311886713e-46,4.32836753073684e-45
"TRIM29",100.869041110836,-2.8793622632611,0.257282185302811,-11.1914560266666,4.48999244983856e-29,1.44169575752998e-28
"KLK6",2369.35532732712,-6.14603687866157,0.366136846090905,-16.786174197654,3.08075239876315e-63,2.30684649611234e-62
"ACVRL1",954.978873415529,-0.661731749045844,0.203270679341018,-3.25542154525733,0.00113224173635848,0.00147441893268962
"NUFIP1",404.114588991424,-0.0484550202676105,0.0620505808090279,-0.780895515172368,0.434863950053452,0.460668446166812
"MYOM1",1181.40685739585,-1.31916196132578,0.15830185966052,-8.33320571315294,7.86822735803193e-17,1.7551376183997e-16
"SS18L2",880.131383098836,-1.70679073553727,0.0733334761371148,-23.2743737982093,8.0606276836512e-120,1.91569244680398e-118
"TTC9C",708.277462976632,-0.690083814747772,0.0622701126497081,-11.0821032014145,1.53230184293034e-28,4.84553522176235e-28
"ATP8B4",186.782697710034,-0.797855583963819,0.188919629869519,-4.22325400761622,2.40800170448091e-05,3.42224236297343e-05
"PRLR",312.733241023601,1.92180431839431,0.381343222762517,5.039565943961,4.6658884277456e-07,7.18826107396211e-07
"CPNE6",5338.43956462969,-3.42204361210806,0.18418909086671,-18.5789701008104,4.7554395760514e-77,4.93113738875285e-76
"STARD8",662.109643169556,-0.414617641150398,0.189975330732862,-2.18248148088986,0.0290740165654567,0.0344488683066554
"TMEM54",1288.0597166072,-1.85669861168952,0.173279406177347,-10.7150564088916,8.65045100908149e-27,2.59875758003785e-26
"ARHGAP44",2667.00158488008,-1.18401156701808,0.165241544820513,-7.16533828284027,7.75947062705958e-13,1.50737795444266e-12
"PCDHB4",584.588684462932,0.897323396429259,0.115562109361315,7.76485823414405,8.17365951573261e-15,1.70529693895119e-14
"TTI2",274.174278002719,1.1699910306656,0.0571077573265962,20.4874273730359,2.78738054710854e-93,4.06044940358616e-92
"CHIC2",278.203166632706,0.729957636205673,0.0838299809289895,8.70759635295638,3.10386346758049e-18,7.25055937003591e-18
"PTS",1001.16896708178,-1.56262960762509,0.104207318812465,-14.9953921224789,7.86965473216901e-51,4.39162696502518e-50
"ZNF101",369.920809494705,1.27153281057605,0.054028956812701,23.5342839393326,1.8186128692665e-122,4.52838549377662e-121
"NEUROD2",2222.89359696874,2.43484323344206,0.444620778826342,5.4762245702265,4.34496215242995e-08,6.98736628575839e-08
"ZNF468",324.450102361334,0.988724032459973,0.124411239849516,7.94722433162716,1.90736830381836e-15,4.0628466801876e-15
"FGD2",307.003458825284,-0.981455040937944,0.25817774803899,-3.80147029863211,0.000143839983639674,0.000196610999309338
"ZNF765",389.743528123103,1.09642581898864,0.0742309718685177,14.7704629400609,2.27147353143532e-49,1.22184839115961e-48
"GSAP",675.974606685206,-3.16665861783209,0.141294185548925,-22.4118112541551,3.01905220952292e-111,6.10135568892845e-110
"CNTN4",740.036426662673,0.427762881291199,0.195939371851807,2.1831389845157,0.029025576428899,0.0343950234156428
"DHRS4",361.333027224488,-1.30154670425143,0.123105788130493,-10.5725873983422,3.99322814170284e-26,1.1732343444742e-25
"KIN",664.550225777133,-0.378743548755083,0.07128528086512,-5.31306805779035,1.07794755876393e-07,1.70790338537628e-07
"NUP37",223.418991322768,0.492004904166369,0.0926651413797084,5.30949283453106,1.09930705491562e-07,1.74078434037473e-07
"DNAJC30",703.231987663092,0.441610879150498,0.111018269639976,3.97782167369939,6.95494992316695e-05,9.67942169835516e-05
"HAUS7",141.730975034072,2.17391934783185,0.151522583108903,14.3471639885481,1.10983671062148e-46,5.58029592694873e-46
"HOOK2",1164.25417990451,-0.261625014618783,0.117813870882195,-2.22066393931142,0.0263737316024116,0.0313432099662577
"LIN52",959.199325936126,-0.86318728873655,0.0691979424926455,-12.4741756422641,1.03269403900121e-35,3.94879909183707e-35
"HRH2",1271.7059356192,-3.53246640102091,0.299153496136023,-11.8082069795191,3.54030607425593e-32,1.23786699440706e-31
"ZNF543",209.727469022515,2.89855089569694,0.0853985347288078,33.941459357606,1.63038633167361e-252,2.49536062683752e-250
"NFKBID",322.278656604197,-0.423479309096193,0.15577228172243,-2.71857935451436,0.00655629270097969,0.00812651807737241
"N4BP3",629.851791004609,0.330930370250953,0.186853215625045,1.7710713146892,0.0765488434318974,0.0875639435729696
"SLC17A9",179.65362315187,-1.6952791278999,0.204010205701986,-8.30977608236095,9.58828282541266e-17,2.13343474613126e-16
"GRIN2D",511.186030546902,2.01652836018147,0.187626696842962,10.7475556203457,6.08529054026206e-27,1.83678806499259e-26
"SYTL1",841.554353313474,-2.7264299583727,0.422256820001516,-6.4568050277149,1.06936523285272e-10,1.91441726573867e-10
"IL17RB",1434.81019779941,-2.7523066685165,0.135551054752233,-20.3045758186633,1.17151200451914e-91,1.65003512881905e-90
"LRRC45",1013.65515573661,0.175263484761039,0.16847611746462,1.04028682164903,0.298206664916592,0.322904849219655
"SYT2",1474.89914001198,-0.341914394807374,0.385592935504263,-0.886723700889986,0.375227674826974,0.400934420491375
"GAR1",410.707432202505,-0.80890261498719,0.101358163753142,-7.9806360438541,1.45581144563863e-15,3.11370590357478e-15
"UBXN10",434.332093438902,-1.5362375473751,0.189502836754543,-8.10667309094135,5.20245868355235e-16,1.13061384378072e-15
"ZSWIM9",1675.33772630922,-1.91383846745756,0.125437431989961,-15.2573154368364,1.47180069476018e-52,8.55866270271129e-52
"TYSND1",808.282038726233,-0.149092046798566,0.114001576843389,-1.30780688238535,0.190938819255967,0.211297282005133
"ADAMTS15",71.34773879081,1.47369943547658,0.198345153616181,7.42997450962854,1.08618609151722e-13,2.17180458883926e-13
"CDKN2A",83.647731971024,1.33121807890816,0.212035722974453,6.27827264308924,3.42355189123716e-10,6.01913802412489e-10
"EML6",1164.49224159038,-0.592335838972917,0.16585771532456,-3.57134932079463,0.000355146846244083,0.000476197949776408
"FBXL2",1525.22437623515,-1.1301707700112,0.144171123399279,-7.8390924851242,4.53814220860424e-15,9.54789853602787e-15
"UPRT",528.520684292041,-0.610138376831133,0.07992205415708,-7.63416785599577,2.2728363360187e-14,4.66307208242335e-14
"CALHM2",384.273952646314,-0.798294273146492,0.121818344728063,-6.55315318007758,5.63346764057447e-11,1.01981667002294e-10
"RAD51AP1",101.224762710111,2.2225942358484,0.121991505281671,18.2192541252488,3.6307016161812e-74,3.53793071749949e-73
"GPR89B",233.702821906926,0.849020838201557,0.0999003025939882,8.4986813468636,1.91756497335023e-17,4.35358550812644e-17
"AMIGO2",433.829170370658,-1.90973100150922,0.24846241236317,-7.68619681079896,1.5157328207057e-14,3.13102340271383e-14
"SSH3",1740.95313093089,-2.21888234239712,0.176303360362014,-12.5855930246647,2.53432361229021e-36,9.83818084054085e-36
"HS3ST1",751.880691213045,-0.509865932338981,0.285354413167723,-1.7867813105778,0.073972841175858,0.0847390509704406
"SCRT1",4828.72904700296,-0.23744071097472,0.222135766916216,-1.06889905336261,0.285115158571092,0.309546666531501
"SLC66A3",390.544503457494,-2.09493628672485,0.144948586303349,-14.4529611509322,2.40135801927172e-47,1.22784804914121e-46
"FPGT",376.315128851906,-0.211725396585904,0.0986972286704559,-2.14520102983683,0.0319367773157408,0.0377046453571314
"TFB2M",311.909327534511,0.157368874564365,0.0763004337641378,2.06248990734218,0.0391611174570504,0.0458985570032143
"TSPAN12",370.713185257443,-1.4484239734632,0.145672500136396,-9.94301582046721,2.70510984375491e-23,7.29947247213509e-23
"SHCBP1",150.172886552272,1.11243932697011,0.169392641607191,6.56722344262022,5.12620972556995e-11,9.29601286568996e-11
"KCTD11",393.104903137055,-0.206623127914021,0.109811926647005,-1.88160916781124,0.0598891005468202,0.0690782742340182
"NOD1",218.086621134116,0.0403264293991222,0.122063380331046,0.330372870960592,0.74111823765597,0.759647848026866
"FBXL6",998.761771954341,-0.230465431171337,0.181588612831413,-1.26916235317741,0.20438316510882,0.225739858778423
"IRF5",332.882900182053,-2.07579345850824,0.184285284555118,-11.2640217775358,1.9753336306026e-29,6.39088352471456e-29
"ZNF44",586.861074622383,0.343829284649521,0.0890748981370367,3.86000199652835,0.000113386098650828,0.00015596872695181
"S1PR2",146.139920907355,0.766778253690506,0.141155964596948,5.43213498543926,5.56837738742278e-08,8.92853806819752e-08
"RASGRP3",1685.50796457214,-2.42643175129443,0.291987111740583,-8.31006456699433,9.56500144063422e-17,2.12866714883754e-16
"ZMYND10",391.781848367398,-0.975557119389892,0.251250887417107,-3.8828006914473,0.000103260204193168,0.000142312868763763
"SLC24A4",1062.83396744108,-0.659293719404129,0.260661981736312,-2.5293052520067,0.0114288580187977,0.0139536121248436
"PCDH12",416.954950640927,0.0149254225593757,0.13267596189778,0.112495303187438,0.91043069361884,0.917867023717782
"ZNF202",649.831044030187,0.0794994035787821,0.0879098877589256,0.904328348101098,0.36582131937246,0.391539666673797
"HTATIP2",733.827484448204,-2.93466630015284,0.152953295897533,-19.1866823328792,4.78211135946384e-82,5.52252075405285e-81
"PCDHA10",245.860914489182,3.17698247922106,0.193801088064952,16.3930064115858,2.14565017296209e-60,1.49725947327853e-59
"SUPT3H",358.269041171912,0.684485501553396,0.0672370141030288,10.1801888540818,2.43089139231856e-24,6.76137685786886e-24
"HMGN5",865.546759217982,-1.9902667440085,0.200589159764827,-9.92210519422837,3.33643601711123e-23,8.96930890876341e-23
"RBFOX3",9147.46541722311,-1.43419934207698,0.285741424983177,-5.01922093431646,5.18814538954053e-07,7.97145240617531e-07
"ZFPM1",537.482866948688,1.25676887857729,0.130953685656398,9.59704854642162,8.22663739058698e-22,2.12832027510813e-21
"FCHSD1",699.569393072217,-1.50405635140178,0.126016829377335,-11.9353610056173,7.74222648890141e-33,2.75660725391127e-32
"MXD3",242.327059487679,2.14173350981534,0.117208300956852,18.2728824864015,1.360697442311e-74,1.33613737727015e-73
"NRARP",417.096877650221,0.851592178469231,0.186384932463491,4.56899689912455,4.90064032368934e-06,7.18539408297738e-06
"NUP35",375.865499327191,0.443931812381533,0.066097959213562,6.71627108708745,1.86433814639107e-11,3.44007998431491e-11
"ZNF662",600.559774825267,0.883459284543917,0.159663962972434,5.53324161630916,3.14365949285935e-08,5.08182894219582e-08
"ARHGAP20",662.105990665243,-1.55037119588836,0.176857041163617,-8.76623958926266,1.8473268854145e-18,4.33649597498427e-18
"CITED4",363.226584032073,0.0599291568545528,0.147777135154261,0.405537411399903,0.685082524604404,0.706056949177047
"CAMSAP3",1700.55691415998,1.12391537878847,0.191183046821109,5.87873976001711,4.13401700079039e-09,6.96016150661086e-09
"FAM83D",125.185645928034,2.74035913111524,0.19808144218294,13.8345071649083,1.57814344820356e-43,7.4061768773216e-43
"IPPK",252.552036720731,1.22581540840434,0.104917061082748,11.6836613202265,1.54494479571995e-31,5.29385710748337e-31
"DNAJC17",651.23564319074,0.422295155347538,0.0809085645085537,5.21941228240297,1.79491800576333e-07,2.82012917987371e-07
"POLG2",320.361698082606,0.938123596918659,0.0975861454991664,9.61328672343834,7.02693891245817e-22,1.82040694597399e-21
"GPATCH1",637.376380287034,0.281345766034038,0.0718134154653874,3.91773269953497,8.93857438175577e-05,0.000123785613859542
"AP4S1",1050.39071994218,-0.719805696212609,0.0879119024440093,-8.18780706823004,2.66028824039075e-16,5.83555297371402e-16
"PACSIN3",1282.73676764585,-3.18195455436279,0.150978675694,-21.0755230149979,1.33423946993731e-98,2.14506090692023e-97
"PPARGC1B",904.253502274274,0.0558299233490651,0.183830193892148,0.303703772307504,0.761353583791413,0.779414767532474
