"","comparison","gene","prob","log2FC","direction"
"4979","cluster1 vs_Normal_Brain","ZBTB39",1,1.5415316190164,"up"
"4980","cluster1 vs_Normal_Brain","NR1D1",1,-2.29345179130728,"down"
"4981","cluster1 vs_Normal_Brain","HRAS",1,-1.83104331755882,"down"
"4982","cluster1 vs_Normal_Brain","TTF2",1,1.46896887244822,"up"
"4983","cluster1 vs_Normal_Brain","SLC38A3",1,-2.0509352331844,"down"
"4984","cluster1 vs_Normal_Brain","NCKIPSD",1,-1.58605796933215,"down"
"4985","cluster1 vs_Normal_Brain","ALDH1B1",1,2.05320138516222,"up"
"4986","cluster1 vs_Normal_Brain","ITGA11",1,2.04865708220634,"up"
"4987","cluster1 vs_Normal_Brain","PPFIA3",1,-1.96011706569866,"down"
"4988","cluster1 vs_Normal_Brain","CNTLN",1,2.19351251850524,"up"
"4989","cluster1 vs_Normal_Brain","LARP6",1,-1.82275962131558,"down"
"4990","cluster1 vs_Normal_Brain","C1QTNF4",1,-3.13345236202502,"down"
"4991","cluster1 vs_Normal_Brain","TRPM2",1,-2.92483019434734,"down"
"4992","cluster1 vs_Normal_Brain","DERA",1,0.872813942549499,"up"
"4993","cluster1 vs_Normal_Brain","DYNC1I1",1,-2.39981015625109,"down"
"4994","cluster1 vs_Normal_Brain","CHRNA7",1,2.39801405503804,"up"
"4995","cluster1 vs_Normal_Brain","IFI27L2",1,-1.76068505624562,"down"
"4996","cluster1 vs_Normal_Brain","LOXL1",1,2.35407250214263,"up"
"4997","cluster1 vs_Normal_Brain","ZNF346",1,0.493358417819685,"up"
"4998","cluster1 vs_Normal_Brain","GMEB1",1,1.56043593979267,"up"
"4999","cluster1 vs_Normal_Brain","KCNC1",1,-1.91513032926739,"down"
"5000","cluster1 vs_Normal_Brain","MFNG",1,2.84816565752432,"up"
"5001","cluster1 vs_Normal_Brain","C4orf46",1,2.59424177484354,"up"
"5002","cluster1 vs_Normal_Brain","PDRG1",1,0.923221288586725,"up"
"5003","cluster1 vs_Normal_Brain","XXYLT1",1,1.02940602333575,"up"
"5004","cluster1 vs_Normal_Brain","H3C11",1,2.55711975019387,"up"
"5005","cluster1 vs_Normal_Brain","BARHL1",1,4.13883159768941,"up"
"5006","cluster1 vs_Normal_Brain","POLD3",1,1.27577220324712,"up"
"5007","cluster1 vs_Normal_Brain","ZNF227",1,1.58592207548852,"up"
"5008","cluster1 vs_Normal_Brain","NPAS2",1,-2.25738152315763,"down"
"5009","cluster1 vs_Normal_Brain","METTL8",1,0.561372726191069,"up"
"5010","cluster1 vs_Normal_Brain","PIBF1",1,1.30732519747947,"up"
"5011","cluster1 vs_Normal_Brain","UTP14A",1,1.2879339150861,"up"
"5012","cluster1 vs_Normal_Brain","TCP11L1",1,0.873344125667183,"up"
"5013","cluster1 vs_Normal_Brain","ACHE",1,-2.90098305791908,"down"
"5014","cluster1 vs_Normal_Brain","TNFSF13",1,-2.14694574038163,"down"
"5015","cluster1 vs_Normal_Brain","FBLIM1",1,0.856346741729675,"up"
"5016","cluster1 vs_Normal_Brain","FZD2",1,2.15770121082514,"up"
"5017","cluster1 vs_Normal_Brain","USP2",1,-2.84890347524974,"down"
"5018","cluster1 vs_Normal_Brain","RFC3",1,1.99369126797423,"up"
"5019","cluster1 vs_Normal_Brain","EGLN3",1,-2.50783512728979,"down"
"5020","cluster1 vs_Normal_Brain","CDYL2",1,-1.59348003372255,"down"
"5021","cluster1 vs_Normal_Brain","DLGAP5",1,3.75496297851331,"up"
"5022","cluster1 vs_Normal_Brain","H2BC17",1,2.52873569555773,"up"
"5023","cluster1 vs_Normal_Brain","LAMC3",1,2.83991058905198,"up"
"5024","cluster1 vs_Normal_Brain","ANGPTL4",1,-1.76639405620888,"down"
"5025","cluster1 vs_Normal_Brain","CPT2",1,0.94026797359065,"up"
"5026","cluster1 vs_Normal_Brain","OBI1",1,1.73936661788724,"up"
"5027","cluster1 vs_Normal_Brain","H2AC12",1,2.31065477071477,"up"
"5028","cluster1 vs_Normal_Brain","CAMKV",1,-2.20392094491245,"down"
"5029","cluster1 vs_Normal_Brain","FLT4",1,1.67450054653373,"up"
"5030","cluster1 vs_Normal_Brain","FOXG1",1,-2.82287776587589,"down"
"5031","cluster1 vs_Normal_Brain","ZNF7",1,0.510420184933314,"up"
"5032","cluster1 vs_Normal_Brain","SLC15A2",1,-2.60438351721244,"down"
"5033","cluster1 vs_Normal_Brain","TRMT10C",1,0.888788996874803,"up"
"5034","cluster1 vs_Normal_Brain","BEST1",1,-2.322925870429,"down"
"5035","cluster1 vs_Normal_Brain","INPP1",1,-1.97965123210532,"down"
"5036","cluster1 vs_Normal_Brain","SLX1A",1,2.43679503742957,"up"
"5037","cluster1 vs_Normal_Brain","PHF11",1,-1.59944065203435,"down"
"5038","cluster1 vs_Normal_Brain","ZNF48",1,1.2251147550602,"up"
"5039","cluster1 vs_Normal_Brain","ETAA1",1,1.33773579132238,"up"
"5040","cluster1 vs_Normal_Brain","TPD52L1",1,-3.59523647051056,"down"
"5041","cluster1 vs_Normal_Brain","TFEB",1,-1.64105224624733,"down"
"5042","cluster1 vs_Normal_Brain","GAS2L3",1,3.37973465847524,"up"
"5043","cluster1 vs_Normal_Brain","MASTL",1,1.58846215282859,"up"
"5044","cluster1 vs_Normal_Brain","ZNF614",1,0.872253926180426,"up"
"5045","cluster1 vs_Normal_Brain","PGP",1,-1.95989763902413,"down"
"5046","cluster1 vs_Normal_Brain","CUX2",1,2.23090611824326,"up"
"5047","cluster1 vs_Normal_Brain","SERGEF",1,-1.63805956289965,"down"
"5048","cluster1 vs_Normal_Brain","HAUS1",1,1.69171337798478,"up"
"5049","cluster1 vs_Normal_Brain","PLBD1",1,0.815402406649202,"up"
"5050","cluster1 vs_Normal_Brain","HJURP",1,3.49459852289487,"up"
"5051","cluster1 vs_Normal_Brain","DIPK1A",1,-2.3746832926119,"down"
"5052","cluster1 vs_Normal_Brain","CNTNAP4",1,-2.63008329283046,"down"
"5053","cluster1 vs_Normal_Brain","CKAP2L",1,3.73266893163962,"up"
"5054","cluster1 vs_Normal_Brain","C1orf174",1,0.519938715626167,"up"
"5055","cluster1 vs_Normal_Brain","IGLON5",1,0.672765205351894,"up"
"5056","cluster1 vs_Normal_Brain","CELF5",1,-2.05358861736493,"down"
"5057","cluster1 vs_Normal_Brain","CACNG8",1,-4.08265794938096,"down"
"5058","cluster1 vs_Normal_Brain","KCNA1",1,-2.51319169186007,"down"
"5059","cluster1 vs_Normal_Brain","FIGNL1",1,1.0085316345333,"up"
"5060","cluster1 vs_Normal_Brain","PLCH1",1,2.29488307543177,"up"
"5061","cluster1 vs_Normal_Brain","WDR62",1,1.89764589123292,"up"
"5062","cluster1 vs_Normal_Brain","SCLT1",1,0.981979798896674,"up"
"5063","cluster1 vs_Normal_Brain","NR3C2",1,-1.65204401313464,"down"
"5064","cluster1 vs_Normal_Brain","UBE2T",1,1.62984656732483,"up"
"5065","cluster1 vs_Normal_Brain","RPS6KL1",1,-1.30426356618565,"down"
"5066","cluster1 vs_Normal_Brain","CDCA8",1,2.83048217929658,"up"
"5067","cluster1 vs_Normal_Brain","CPEB3",1,-2.03765432077432,"down"
"5068","cluster1 vs_Normal_Brain","ZNF143",1,0.547724896014284,"up"
"5069","cluster1 vs_Normal_Brain","OPN3",1,2.03475062574503,"up"
"5070","cluster1 vs_Normal_Brain","AMER1",1,2.06927498574466,"up"
"5071","cluster1 vs_Normal_Brain","GRM8",1,1.03474750745206,"up"
"5072","cluster1 vs_Normal_Brain","NXT1",1,1.04309451325255,"up"
"5073","cluster1 vs_Normal_Brain","ARHGEF37",1,-1.89983428138028,"down"
"5074","cluster1 vs_Normal_Brain","GOLGA7B",1,-2.59731625497261,"down"
"5075","cluster1 vs_Normal_Brain","CARNS1",1,-4.912283044544,"down"
"5076","cluster1 vs_Normal_Brain","NUBP1",1,1.07222438028558,"up"
"5077","cluster1 vs_Normal_Brain","ZNF100",1,1.38349459244196,"up"
"5078","cluster1 vs_Normal_Brain","AJUBA",1,1.50425072645294,"up"
"5079","cluster1 vs_Normal_Brain","ADGRA1",1,-2.83075861385742,"down"
"5080","cluster1 vs_Normal_Brain","PRSS12",1,1.28534179394927,"up"
"5081","cluster1 vs_Normal_Brain","TMSB15A",1,4.37434465068078,"up"
"5082","cluster1 vs_Normal_Brain","SGK3",1,-1.93377326389106,"down"
"5083","cluster1 vs_Normal_Brain","KCNIP3",1,-2.77230381339207,"down"
"5084","cluster1 vs_Normal_Brain","PUS7",1,1.04899686538949,"up"
"5085","cluster1 vs_Normal_Brain","NOS1AP",1,-2.37689735319238,"down"
"5086","cluster1 vs_Normal_Brain","ZFP82",1,1.5665136585911,"up"
"5087","cluster1 vs_Normal_Brain","LPAR2",1,2.30389158367847,"up"
"5088","cluster1 vs_Normal_Brain","ZNF595",1,1.41032424820749,"up"
"5089","cluster1 vs_Normal_Brain","SEMA4A",1,-2.57588744472371,"down"
"5090","cluster1 vs_Normal_Brain","RCL1",1,1.04110601796875,"up"
"5091","cluster1 vs_Normal_Brain","ARRDC1",1,-2.567915901767,"down"
"5092","cluster1 vs_Normal_Brain","SLC25A15",1,2.67574745865898,"up"
"5093","cluster1 vs_Normal_Brain","IGSF9",1,2.70411862742969,"up"
"5094","cluster1 vs_Normal_Brain","C1orf109",1,0.858251006578413,"up"
"5095","cluster1 vs_Normal_Brain","AFAP1L1",1,0.868123389601831,"up"
"5096","cluster1 vs_Normal_Brain","FOXO3B",1,4.18650023221009,"up"
"5097","cluster1 vs_Normal_Brain","MED30",1,1.1176363438369,"up"
"5098","cluster1 vs_Normal_Brain","ASF1B",1,2.74122688560703,"up"
"5099","cluster1 vs_Normal_Brain","LGI1",1,-3.8864933291348,"down"
"5100","cluster1 vs_Normal_Brain","RAPGEFL1",1,-2.77411746870106,"down"
"5101","cluster1 vs_Normal_Brain","PLK4",1,2.75511544574674,"up"
"5102","cluster1 vs_Normal_Brain","CCDC112",1,1.11744189899206,"up"
"5103","cluster1 vs_Normal_Brain","RASGRF1",1,-4.08180427609068,"down"
"5104","cluster1 vs_Normal_Brain","ZDHHC13",1,0.659963524247246,"up"
"5105","cluster1 vs_Normal_Brain","FADD",1,1.95508895170404,"up"
"5106","cluster1 vs_Normal_Brain","SBSPON",1,3.80949150755148,"up"
"5107","cluster1 vs_Normal_Brain","GINS1",1,1.87190447491242,"up"
"5108","cluster1 vs_Normal_Brain","CENPH",1,2.22694203851433,"up"
"5109","cluster1 vs_Normal_Brain","CIP2A",1,2.04030125061121,"up"
"5110","cluster1 vs_Normal_Brain","LSM6",1,1.0244929594689,"up"
"5111","cluster1 vs_Normal_Brain","NUDT4B",1,3.05423256219469,"up"
"5112","cluster1 vs_Normal_Brain","CMKLR1",1,2.1574847273705,"up"
"5113","cluster1 vs_Normal_Brain","SPA17",1,0.713818619770307,"up"
"5114","cluster1 vs_Normal_Brain","FARS2",1,1.02065497661635,"up"
"5115","cluster1 vs_Normal_Brain","ZNF420",1,1.36842741070307,"up"
"5116","cluster1 vs_Normal_Brain","AMMECR1",1,0.769736946073731,"up"
"5117","cluster1 vs_Normal_Brain","HMMR",1,2.1525503239298,"up"
"5118","cluster1 vs_Normal_Brain","GTF2E1",1,0.962473149532657,"up"
"5119","cluster1 vs_Normal_Brain","ADAP1",1,-3.72315492125483,"down"
"5120","cluster1 vs_Normal_Brain","CTNNA3",1,-2.40009627054,"down"
"5121","cluster1 vs_Normal_Brain","ZNF14",1,1.44209836026421,"up"
"5122","cluster1 vs_Normal_Brain","PRIM1",1,2.09738120823223,"up"
"5123","cluster1 vs_Normal_Brain","NSMCE2",1,0.975755720826857,"up"
"5124","cluster1 vs_Normal_Brain","TICRR",1,2.89716851522422,"up"
"5125","cluster1 vs_Normal_Brain","APOL4",1,4.23315217935356,"up"
"5126","cluster1 vs_Normal_Brain","NQO2",1,-2.92932634073996,"down"
"5127","cluster1 vs_Normal_Brain","DNAH5",1,1.36153632843767,"up"
"5128","cluster1 vs_Normal_Brain","SLC19A2",1,0.644890779350731,"up"
"5129","cluster1 vs_Normal_Brain","NOP16",1,0.665405490077011,"up"
"5130","cluster1 vs_Normal_Brain","KLHL3",1,-2.18700205531945,"down"
"5131","cluster1 vs_Normal_Brain","COQ6",1,1.07337550080702,"up"
"5132","cluster1 vs_Normal_Brain","SUV39H2",1,1.97567711238386,"up"
"5133","cluster1 vs_Normal_Brain","HAUS7",1,1.31456733891192,"up"
"5134","cluster1 vs_Normal_Brain","PIMREG",1,3.49017020690202,"up"
"5135","cluster1 vs_Normal_Brain","CALHM2",1,0.758268951481408,"up"
"5136","cluster1 vs_Normal_Brain","SLC24A4",1,-2.33542238079822,"down"
"5137","cluster1 vs_Normal_Brain","ZNF202",1,0.579848569781405,"up"
"5138","cluster1 vs_Normal_Brain","NEK2",1,2.85366326711503,"up"
"5139","cluster1 vs_Normal_Brain","ZNF280C",1,1.96321495446356,"up"
"5140","cluster1 vs_Normal_Brain","ZXDA",1,1.62624259188303,"up"
"5141","cluster1 vs_Normal_Brain","ZNF850",1,2.3037806072342,"up"
"5142","cluster1 vs_Normal_Brain","DIAPH3",1,1.93454225266328,"up"
"5143","cluster1 vs_Normal_Brain","EXO1",1,2.96499542559244,"up"
"5144","cluster1 vs_Normal_Brain","HELQ",1,0.596803167509464,"up"
"5145","cluster1 vs_Normal_Brain","NDST3",1,3.18803748704741,"up"
"5146","cluster1 vs_Normal_Brain","KCNJ6",1,1.81320234047185,"up"
"5147","cluster1 vs_Normal_Brain","CMTM5",1,-2.73037768951327,"down"
"5148","cluster1 vs_Normal_Brain","KCNB2",1,2.58415962132045,"up"
"5149","cluster1 vs_Normal_Brain","HRK",1,1.65609797296223,"up"
"5150","cluster1 vs_Normal_Brain","SCML2",1,2.26360013790278,"up"
"5151","cluster1 vs_Normal_Brain","ZNF668",1,1.08107249203651,"up"
"5152","cluster1 vs_Normal_Brain","TIGD1",1,1.020214547867,"up"
"5153","cluster1 vs_Normal_Brain","RSPH1",1,-2.36632300728198,"down"
"5154","cluster1 vs_Normal_Brain","IRAK1BP1",1,1.95275871150173,"up"
"5155","cluster1 vs_Normal_Brain","SPSB4",1,3.10898897924968,"up"
"5156","cluster1 vs_Normal_Brain","SNCG",1,-4.83155619390211,"down"
"5157","cluster1 vs_Normal_Brain","IPCEF1",1,-2.91078196764754,"down"
"5158","cluster1 vs_Normal_Brain","ZNF839",1,0.653126473059847,"up"
"5159","cluster1 vs_Normal_Brain","BEGAIN",1,-2.93786805841475,"down"
"5160","cluster1 vs_Normal_Brain","ZNF16",1,0.951467506465845,"up"
"5161","cluster1 vs_Normal_Brain","TRNP1",1,-2.34247934273883,"down"
"5162","cluster1 vs_Normal_Brain","CDCA3",1,1.09676354052706,"up"
"5163","cluster1 vs_Normal_Brain","FANCM",1,1.02031064283994,"up"
"5164","cluster1 vs_Normal_Brain","NUAK2",1,1.88726573968699,"up"
"5165","cluster1 vs_Normal_Brain","KLHL4",1,0.897740662455726,"up"
"5166","cluster1 vs_Normal_Brain","NECAB1",1,-3.97240783705978,"down"
"5167","cluster1 vs_Normal_Brain","OPALIN",1,-5.14687385719076,"down"
"5168","cluster1 vs_Normal_Brain","ORC1",1,2.11755209191761,"up"
"5169","cluster1 vs_Normal_Brain","TMEM160",1,-1.69269183610515,"down"
"5170","cluster1 vs_Normal_Brain","CYP46A1",1,-4.56871614578805,"down"
"5171","cluster1 vs_Normal_Brain","H4C9",1,1.60602642825291,"up"
"5172","cluster1 vs_Normal_Brain","C9orf24",1,-2.47574535180361,"down"
"5173","cluster1 vs_Normal_Brain","KIAA0319",1,-2.90961902119376,"down"
"5174","cluster1 vs_Normal_Brain","PHYHD1",1,-2.63588597628018,"down"
"5175","cluster1 vs_Normal_Brain","FBXL15",1,-2.21124259494424,"down"
"5176","cluster1 vs_Normal_Brain","KLHL32",1,-2.26490465911353,"down"
"5177","cluster1 vs_Normal_Brain","PCDHA4",1,2.19496363618717,"up"
"5178","cluster1 vs_Normal_Brain","CCNJL",1,2.17657355036401,"up"
"5179","cluster1 vs_Normal_Brain","KCNAB1",1,-3.2086680283303,"down"
"5180","cluster1 vs_Normal_Brain","NUDT10",1,1.00684689699853,"up"
"5181","cluster1 vs_Normal_Brain","NAGPA",1,-1.99034162791003,"down"
"5182","cluster1 vs_Normal_Brain","GINS4",1,2.41402906289201,"up"
"5183","cluster1 vs_Normal_Brain","CCNE2",1,1.62233168082932,"up"
"5184","cluster1 vs_Normal_Brain","DOHH",1,-1.93553680841727,"down"
"5185","cluster1 vs_Normal_Brain","ZNF669",1,2.07068228882525,"up"
"5186","cluster1 vs_Normal_Brain","ZCCHC4",1,0.662132202728869,"up"
"5187","cluster1 vs_Normal_Brain","SEMA3G",1,-2.41050887804216,"down"
"5188","cluster1 vs_Normal_Brain","ZNF525",1,1.19804247938559,"up"
"5189","cluster1 vs_Normal_Brain","FAP",1,3.37462724408034,"up"
"5190","cluster1 vs_Normal_Brain","SIDT1",1,-1.77582117237209,"down"
"5191","cluster1 vs_Normal_Brain","MFSD3",1,-1.79234496899067,"down"
"5192","cluster1 vs_Normal_Brain","SLC13A3",1,-2.55449932339963,"down"
"5193","cluster1 vs_Normal_Brain","RTN4R",1,-1.84221777039357,"down"
"5194","cluster1 vs_Normal_Brain","ZNF85",1,1.78525666521649,"up"
"5195","cluster1 vs_Normal_Brain","CPEB1",1,-2.74829763266457,"down"
"5196","cluster1 vs_Normal_Brain","WSCD2",1,-3.08199861626285,"down"
"5197","cluster1 vs_Normal_Brain","HAGHL",1,-2.73709514618455,"down"
"5198","cluster1 vs_Normal_Brain","SYT12",1,-2.72747460342716,"down"
"5199","cluster1 vs_Normal_Brain","FOXP2",1,2.48960368404184,"up"
"5200","cluster1 vs_Normal_Brain","ZNF658",1,1.74301127368725,"up"
"5201","cluster1 vs_Normal_Brain","TBX18",1,2.49917905100855,"up"
"5202","cluster1 vs_Normal_Brain","ZNF155",1,1.72155027344101,"up"
"5203","cluster1 vs_Normal_Brain","LIME1",1,-2.15568020170188,"down"
"5204","cluster1 vs_Normal_Brain","ARHGDIG",1,-3.16028658742273,"down"
"5205","cluster1 vs_Normal_Brain","SCO2",1,1.21578286519999,"up"
"5206","cluster1 vs_Normal_Brain","HTD2",1,2.17641735604213,"up"
"5207","cluster1 vs_Normal_Brain","LRP2BP",1,-1.78729083574893,"down"
"5208","cluster1 vs_Normal_Brain","ADHFE1",1,-2.33663457981795,"down"
"5209","cluster1 vs_Normal_Brain","PCDHGA8",1,1.61204685278075,"up"
"5210","cluster1 vs_Normal_Brain","VSTM2B",1,-3.71476594172538,"down"
"5211","cluster1 vs_Normal_Brain","JAKMIP3",1,-2.83374878337837,"down"
"5212","cluster1 vs_Normal_Brain","MIX23",1,0.673907039749802,"up"
"5213","cluster1 vs_Normal_Brain","TMEM91",1,-1.72552332958322,"down"
"5214","cluster1 vs_Normal_Brain","SP5",1,2.54783381924428,"up"
"5215","cluster1 vs_Normal_Brain","TCEAL6",1,-3.26434722975048,"down"
"5216","cluster1 vs_Normal_Brain","CENPM",1,1.82348598014002,"up"
"5217","cluster1 vs_Normal_Brain","TMSB15B",1,2.69510951034573,"up"
"5218","cluster1 vs_Normal_Brain","MT1M",1,-3.06928348985566,"down"
"5219","cluster1 vs_Normal_Brain","PLPP2",1,-2.3037391606215,"down"
"5220","cluster1 vs_Normal_Brain","SCN5A",1,3.18624609528365,"up"
"5221","cluster1 vs_Normal_Brain","ADAM33",1,-2.19447891702092,"down"
"5222","cluster1 vs_Normal_Brain","BTNL9",1,-1.79766976529746,"down"
"5223","cluster1 vs_Normal_Brain","CCDC24",1,-2.13571041588595,"down"
"5224","cluster1 vs_Normal_Brain","REEP6",1,-2.35249819588852,"down"
"5225","cluster1 vs_Normal_Brain","MALL",1,0.859982591508832,"up"
"5226","cluster1 vs_Normal_Brain","RBP4",1,-2.43272396962885,"down"
"5227","cluster1 vs_Normal_Brain","TEX15",1,2.26858357729809,"up"
"5228","cluster1 vs_Normal_Brain","ZNF816",1,1.06557071056328,"up"
"5229","cluster1 vs_Normal_Brain","SCNN1D",1,-2.54248143640052,"down"
"5230","cluster1 vs_Normal_Brain","SLCO4A1",1,-2.8719619378763,"down"
"5231","cluster1 vs_Normal_Brain","CHRNB4",1,1.21593096343499,"up"
"5232","cluster1 vs_Normal_Brain","ZNF879",1,0.64766256385527,"up"
"5233","cluster1 vs_Normal_Brain","NEIL3",1,1.93831102440844,"up"
"5234","cluster1 vs_Normal_Brain","TRAPPC2B",1,0.694138186767516,"up"
"5235","cluster1 vs_Normal_Brain","ZNF284",1,0.681939283715133,"up"
"5236","cluster1 vs_Normal_Brain","INPP5J",1,-2.6955618039957,"down"
"5237","cluster1 vs_Normal_Brain","ZNF77",1,0.704456533174106,"up"
"5238","cluster1 vs_Normal_Brain","PPP4R4",1,-3.01661942753914,"down"
"5239","cluster1 vs_Normal_Brain","ZNF19",1,0.714271495849066,"up"
"5240","cluster1 vs_Normal_Brain","CHRNA5",1,1.54440836174747,"up"
"5241","cluster1 vs_Normal_Brain","VWA3A",1,-1.81889323464115,"down"
"5242","cluster1 vs_Normal_Brain","CDC25C",1,2.33673413890525,"up"
"5243","cluster1 vs_Normal_Brain","GJB1",1,-2.70770543024237,"down"
"5244","cluster1 vs_Normal_Brain","ABCB4",1,2.37221827297871,"up"
"5245","cluster1 vs_Normal_Brain","ADCK5",1,-1.66621652485604,"down"
"5246","cluster1 vs_Normal_Brain","SAP25",1,-1.75262856438754,"down"
"5247","cluster1 vs_Normal_Brain","PCDHA2",1,1.8052997330351,"up"
"5248","cluster1 vs_Normal_Brain","LINC00634",1,-2.39877451109793,"down"
"5249","cluster1 vs_Normal_Brain","LDHD",1,-2.90674789290949,"down"
"5250","cluster1 vs_Normal_Brain","ZNF552",1,0.750826706272671,"up"
"5251","cluster1 vs_Normal_Brain","NUTM2E",1,1.52283062038506,"up"
"5252","cluster1 vs_Normal_Brain","BCL2L2-PABPN1",1,0.85477134399022,"up"
"5253","cluster1 vs_Normal_Brain","SPEF1",1,-2.1338236783204,"down"
"5254","cluster1 vs_Normal_Brain","ZNF572",1,1.15772763612036,"up"
"5255","cluster1 vs_Normal_Brain","C1QL2",1,-2.4600903605111,"down"
"5256","cluster1 vs_Normal_Brain","FANCB",1,1.25545454456292,"up"
"5257","cluster1 vs_Normal_Brain","C2orf80",1,-2.38880389442343,"down"
"5258","cluster1 vs_Normal_Brain","LIN7B",1,-2.17405673626673,"down"
"5259","cluster1 vs_Normal_Brain","CALCB",1,1.97628955145708,"up"
"5260","cluster1 vs_Normal_Brain","ATP6V1FNB",1,-1.8568967055408,"down"
"5261","cluster1 vs_Normal_Brain","SLC32A1",1,-2.76069251081256,"down"
"5262","cluster1 vs_Normal_Brain","TNFRSF6B",1,-2.8302312633443,"down"
"5263","cluster1 vs_Normal_Brain","IZUMO4",1,-2.21996492293673,"down"
"5264","cluster1 vs_Normal_Brain","NOXA1",1,-2.73543622544322,"down"
"5265","cluster1 vs_Normal_Brain","SCGB2B2",1,0.854440659397214,"up"
"5266","cluster1 vs_Normal_Brain","GOLGA8H",1,2.66978538557531,"up"
"5267","cluster1 vs_Normal_Brain","EXOC3L1",1,1.76029250844442,"up"
"5268","cluster1 vs_Normal_Brain","ZGLP1",1,-1.6855771604502,"down"
"5269","cluster1 vs_Normal_Brain","FNDC9",1,-2.07944724448547,"down"
"5270","cluster1 vs_Normal_Brain","CCER2",1,1.89710439696609,"up"
"5271","cluster1 vs_Normal_Brain","SLC5A11",1,-2.38464985076173,"down"
"5272","cluster1 vs_Normal_Brain","CLEC18C",1,1.47496484782987,"up"
"5273","cluster1 vs_Normal_Brain","MRLN",1,1.75937544279747,"up"
"5274","cluster1 vs_Normal_Brain","LRRC18",1,1.32757920642775,"up"
"5275","cluster1 vs_Normal_Brain","MTRNR2L8",1,-1.92259871353323,"down"
"5276","cluster1 vs_Normal_Brain","COL1A2",1,5.20878492020532,"up"
"5277","cluster1 vs_Normal_Brain","HSP90AA1",1,-0.650482157161363,"down"
"5278","cluster1 vs_Normal_Brain","RPL27A",1,1.60068998491164,"up"
"5279","cluster1 vs_Normal_Brain","RPL28",1,0.88557248384507,"up"
"5280","cluster1 vs_Normal_Brain","RPS20",1,1.44236351609312,"up"
"5281","cluster1 vs_Normal_Brain","RPL37",1,1.16144135071409,"up"
"5282","cluster1 vs_Normal_Brain","RPL8",1,1.01044085542477,"up"
"5283","cluster1 vs_Normal_Brain","RPS7",1,1.9318675212857,"up"
"5284","cluster1 vs_Normal_Brain","RPS10",1,1.5397669275146,"up"
"5285","cluster1 vs_Normal_Brain","RPL27",1,1.10702253013567,"up"
"5286","cluster1 vs_Normal_Brain","HNRNPK",1,1.07587965287481,"up"
"5287","cluster1 vs_Normal_Brain","CPE",1,-0.88654465376551,"down"
"5288","cluster1 vs_Normal_Brain","PRRC2B",1,1.57902706899044,"up"
"5289","cluster1 vs_Normal_Brain","ATP1A1",1,-0.828123882623881,"down"
"5290","cluster1 vs_Normal_Brain","RPS13",1,1.73733628010619,"up"
"5291","cluster1 vs_Normal_Brain","EIF4A1",1,1.56335888111418,"up"
"5292","cluster1 vs_Normal_Brain","TTC3",1,0.711367753255422,"up"
"5293","cluster1 vs_Normal_Brain","CTNNB1",1,1.14484494466443,"up"
"5294","cluster1 vs_Normal_Brain","SERINC1",1,-0.93271604862874,"down"
"5295","cluster1 vs_Normal_Brain","NUMA1",1,1.10235443288316,"up"
"5296","cluster1 vs_Normal_Brain","GNAI2",1,-0.731239186609998,"down"
"5297","cluster1 vs_Normal_Brain","NOTCH2",1,1.23947675943672,"up"
"5298","cluster1 vs_Normal_Brain","MACROH2A1",1,1.19584906229247,"up"
