"","comparison","gene","prob","log2FC","direction"
"8782","cluster4 vs_Normal_Brain","ZNF641",0.998203577426294,-0.659911516239983,"down"
"8783","cluster4 vs_Normal_Brain","CNEP1R1",0.998202572411627,-0.646369158765411,"down"
"8784","cluster4 vs_Normal_Brain","AHNAK2",0.998201895234244,0.818809863133436,"up"
"8785","cluster4 vs_Normal_Brain","NT5DC3",0.99820158231082,-0.644124054241962,"down"
"8786","cluster4 vs_Normal_Brain","RWDD2A",0.998201499813168,-0.776381047198001,"down"
"8787","cluster4 vs_Normal_Brain","CHDH",0.998201292776326,-0.708493351741558,"down"
"8788","cluster4 vs_Normal_Brain","B3GALT4",0.998200022163745,-0.976810171200778,"down"
"8789","cluster4 vs_Normal_Brain","ISCA1",0.998196454124134,-0.472261244590984,"down"
"8790","cluster4 vs_Normal_Brain","RSPH14",0.99819461286087,-0.816183204892283,"down"
"8791","cluster4 vs_Normal_Brain","GJA4",0.998194244750871,-0.887897004802801,"down"
"8792","cluster4 vs_Normal_Brain","MAP3K14",0.998193053818018,0.51655775867021,"up"
"8793","cluster4 vs_Normal_Brain","TAF10",0.998192675887413,-0.553570584599404,"down"
"8794","cluster4 vs_Normal_Brain","TLCD5",0.998190624860982,-0.605637545569467,"down"
"8795","cluster4 vs_Normal_Brain","CXXC1",0.998188953665897,-0.434291753395949,"down"
"8796","cluster4 vs_Normal_Brain","C1orf194",0.998187340279526,-0.939024422541674,"down"
"8797","cluster4 vs_Normal_Brain","ZNF154",0.998186403404808,-1.16508480065231,"down"
"8798","cluster4 vs_Normal_Brain","SMAD9",0.998186073899698,-1.03302258134279,"down"
"8799","cluster4 vs_Normal_Brain","VN1R1",0.998184317799712,-0.889279798079931,"down"
"8800","cluster4 vs_Normal_Brain","KATNAL2",0.998181755778884,-0.845996634348114,"down"
"8801","cluster4 vs_Normal_Brain","CAV1",0.998180840247066,-0.86946514537885,"down"
"8802","cluster4 vs_Normal_Brain","PCK1",0.998179966063817,-0.866860466030142,"down"
"8803","cluster4 vs_Normal_Brain","EIPR1",0.998179871703392,-0.525174595715877,"down"
"8804","cluster4 vs_Normal_Brain","RBM42",0.998179245257617,-0.501866303357574,"down"
"8805","cluster4 vs_Normal_Brain","PPP5C",0.998178629776051,0.331504349271271,"up"
"8806","cluster4 vs_Normal_Brain","BCL3",0.998177887008233,-0.922287675732277,"down"
"8807","cluster4 vs_Normal_Brain","FAAH2",0.99817728544502,-0.774776184235501,"down"
"8808","cluster4 vs_Normal_Brain","WDR45",0.998177242480274,-0.515858169159046,"down"
"8809","cluster4 vs_Normal_Brain","RBM48",0.998176890360781,-0.57122792450482,"down"
"8810","cluster4 vs_Normal_Brain","ACY3",0.99817510502822,-0.87274055289267,"down"
"8811","cluster4 vs_Normal_Brain","RAB10",0.998173952571033,-0.361622150918847,"down"
"8812","cluster4 vs_Normal_Brain","SARS1",0.998173472186795,-0.322403351671862,"down"
"8813","cluster4 vs_Normal_Brain","ZCCHC2",0.998173248748845,-0.800858442597256,"down"
"8814","cluster4 vs_Normal_Brain","ADIPOR2",0.998169875495861,-0.359325811934877,"down"
"8815","cluster4 vs_Normal_Brain","PPP3CC",0.998168352877042,-0.829323246300609,"down"
"8816","cluster4 vs_Normal_Brain","PTPN20",0.998168335078128,-1.21712014902068,"down"
"8817","cluster4 vs_Normal_Brain","CCN1",0.998168261553693,-0.903165127658977,"down"
"8818","cluster4 vs_Normal_Brain","ENPP2",0.998167956829207,-0.898624285137423,"down"
"8819","cluster4 vs_Normal_Brain","RANBP10",0.998166868634416,-0.535448800657745,"down"
"8820","cluster4 vs_Normal_Brain","HOXC6",0.998163686560275,1.25488486042546,"up"
"8821","cluster4 vs_Normal_Brain","TPD52L2",0.99816316457603,-0.313575036170304,"down"
"8822","cluster4 vs_Normal_Brain","GATA2",0.99816071176933,-0.904825093546499,"down"
"8823","cluster4 vs_Normal_Brain","SCYL1",0.99815959363795,-0.358850943436409,"down"
"8824","cluster4 vs_Normal_Brain","NINJ1",0.99815903949195,-0.695041881235019,"down"
"8825","cluster4 vs_Normal_Brain","VAV3",0.998157808754071,-0.934193775195418,"down"
"8826","cluster4 vs_Normal_Brain","DOLK",0.99815723255127,0.491894871669723,"up"
"8827","cluster4 vs_Normal_Brain","NPTX1",0.998156478304797,-0.770756768731066,"down"
"8828","cluster4 vs_Normal_Brain","MC1R",0.998155247509973,-0.79848646101189,"down"
"8829","cluster4 vs_Normal_Brain","DLX6",0.998152798885539,-1.00072244593398,"down"
"8830","cluster4 vs_Normal_Brain","MARCHF8",0.998152272342905,0.300504024625831,"up"
"8831","cluster4 vs_Normal_Brain","GPAT3",0.998151833631503,-0.875038721941782,"down"
"8832","cluster4 vs_Normal_Brain","SHARPIN",0.998149263134109,-0.53246946108668,"down"
"8833","cluster4 vs_Normal_Brain","DYNC2LI1",0.998148492638138,-0.667645770939585,"down"
"8834","cluster4 vs_Normal_Brain","HRH1",0.998147079824016,-0.85355150716772,"down"
"8835","cluster4 vs_Normal_Brain","ZNF529",0.998146020829301,-0.562253193318711,"down"
"8836","cluster4 vs_Normal_Brain","TIMM13",0.998145493768678,0.358878873226778,"up"
"8837","cluster4 vs_Normal_Brain","TMEM41B",0.99814498383324,-0.574789370068211,"down"
"8838","cluster4 vs_Normal_Brain","COL27A1",0.998143583358137,-0.784474960376978,"down"
"8839","cluster4 vs_Normal_Brain","MUSTN1",0.998142972624615,-1.13077588243631,"down"
"8840","cluster4 vs_Normal_Brain","TMEM134",0.9981426099637,-0.77592713511832,"down"
"8841","cluster4 vs_Normal_Brain","STAC",0.99814112813195,-0.970269443234264,"down"
"8842","cluster4 vs_Normal_Brain","SYNPO2",0.998140662388972,-0.996954193746795,"down"
"8843","cluster4 vs_Normal_Brain","VAX2",0.998140642253942,0.602307826778783,"up"
"8844","cluster4 vs_Normal_Brain","CYBA",0.998140225254844,0.592089757338005,"up"
"8845","cluster4 vs_Normal_Brain","SHANK2",0.99813935616812,-1.11222751160503,"down"
"8846","cluster4 vs_Normal_Brain","SFXN1",0.998138269479589,-0.443015995108594,"down"
"8847","cluster4 vs_Normal_Brain","GPR27",0.99813783681568,-0.7163074438299,"down"
"8848","cluster4 vs_Normal_Brain","AXL",0.998137133070213,-0.695887067855552,"down"
"8849","cluster4 vs_Normal_Brain","SMS",0.998136486343947,-0.554608500838956,"down"
"8850","cluster4 vs_Normal_Brain","CEP43",0.998136009908079,-0.712828947752634,"down"
"8851","cluster4 vs_Normal_Brain","CDKN1B",0.998134614634177,-0.409943019010772,"down"
"8852","cluster4 vs_Normal_Brain","SLC11A1",0.99813436001509,-0.827370390220386,"down"
"8853","cluster4 vs_Normal_Brain","KCNS3",0.998133506432001,-0.928206603360028,"down"
"8854","cluster4 vs_Normal_Brain","KLRC2",0.998133287090386,-0.815886978896649,"down"
"8855","cluster4 vs_Normal_Brain","TMEM132D",0.99813285967459,-1.26214277667596,"down"
"8856","cluster4 vs_Normal_Brain","RIPPLY2",0.998132799765685,-0.948020835987182,"down"
"8857","cluster4 vs_Normal_Brain","TBC1D5",0.998132626607377,0.281906510112403,"up"
"8858","cluster4 vs_Normal_Brain","NME4",0.998131528271934,-0.508995615221279,"down"
"8859","cluster4 vs_Normal_Brain","ENOX2",0.998130565589854,-0.793166849847123,"down"
"8860","cluster4 vs_Normal_Brain","VPS8",0.998130546667196,-0.431927978660388,"down"
"8861","cluster4 vs_Normal_Brain","NPFF",0.998127361544389,-0.795284160797422,"down"
"8862","cluster4 vs_Normal_Brain","DNAJC19",0.998126494963628,-0.602775541535632,"down"
"8863","cluster4 vs_Normal_Brain","SRXN1",0.99812527606917,-0.538465813565676,"down"
"8864","cluster4 vs_Normal_Brain","MSRA",0.998122626600866,-0.823631998634816,"down"
"8865","cluster4 vs_Normal_Brain","IFITM1",0.998120750946671,-0.848402102632952,"down"
"8866","cluster4 vs_Normal_Brain","LARGE1",0.998117905589375,-0.70127435596858,"down"
"8867","cluster4 vs_Normal_Brain","HBD",0.998116770770872,-1.16846713781292,"down"
"8868","cluster4 vs_Normal_Brain","MRLN",0.998114733940309,0.866942901432663,"up"
"8869","cluster4 vs_Normal_Brain","KATNBL1",0.998114482227815,-0.58590226829878,"down"
"8870","cluster4 vs_Normal_Brain","LY6G5C",0.998114052551096,-1.05235749369087,"down"
"8871","cluster4 vs_Normal_Brain","CX3CR1",0.998112077436982,-0.886696691625263,"down"
"8872","cluster4 vs_Normal_Brain","TMEM126A",0.998110692371957,-0.848538239170145,"down"
"8873","cluster4 vs_Normal_Brain","TMC4",0.998108510518757,-0.829505355432512,"down"
"8874","cluster4 vs_Normal_Brain","HTATIP2",0.998107155464489,-0.879601184336408,"down"
"8875","cluster4 vs_Normal_Brain","ZNF254",0.998105059772749,0.493106622578526,"up"
"8876","cluster4 vs_Normal_Brain","BLOC1S1",0.998100305015595,-0.503879090132337,"down"
"8877","cluster4 vs_Normal_Brain","KSR2",0.998100182572637,-0.785665714593059,"down"
"8878","cluster4 vs_Normal_Brain","IGFBP6",0.998099775950182,-0.954693259845523,"down"
"8879","cluster4 vs_Normal_Brain","CFD",0.99809950258961,-0.948331982522593,"down"
"8880","cluster4 vs_Normal_Brain","MAP1S",0.998098692485345,-0.51378584757616,"down"
"8881","cluster4 vs_Normal_Brain","NPIPB5",0.99809790594115,-0.573295168058144,"down"
"8882","cluster4 vs_Normal_Brain","LRP1B",0.99809747141443,-1.14868078232822,"down"
"8883","cluster4 vs_Normal_Brain","TOR3A",0.998097328269026,0.507355858707857,"up"
"8884","cluster4 vs_Normal_Brain","NDUFB7",0.998096911842622,-0.506985849876597,"down"
"8885","cluster4 vs_Normal_Brain","TCP1",0.998096747636997,-0.388686246466174,"down"
"8886","cluster4 vs_Normal_Brain","PRKAR2B",0.998092610004931,-0.73460089618341,"down"
"8887","cluster4 vs_Normal_Brain","ARMT1",0.998092078073717,-0.759207645449867,"down"
"8888","cluster4 vs_Normal_Brain","MACF1",0.998091646246503,-0.206176701925867,"down"
"8889","cluster4 vs_Normal_Brain","MELTF",0.998091320015938,-0.919779679592977,"down"
"8890","cluster4 vs_Normal_Brain","CIAO3",0.998089937143896,-0.586457262992428,"down"
"8891","cluster4 vs_Normal_Brain","LYRM2",0.998089404525549,-0.614773909040279,"down"
"8892","cluster4 vs_Normal_Brain","AP1G1",0.998087469765769,0.242860399742529,"up"
"8893","cluster4 vs_Normal_Brain","HSPB7",0.998087222422647,-0.894781378108417,"down"
"8894","cluster4 vs_Normal_Brain","PDLIM3",0.998085393850384,-1.79013058296542,"down"
"8895","cluster4 vs_Normal_Brain","MDGA1",0.998085203212903,-0.849237662519013,"down"
"8896","cluster4 vs_Normal_Brain","OAF",0.998081870725248,-0.891795655380819,"down"
"8897","cluster4 vs_Normal_Brain","IVD",0.998076660639036,-0.370667138822737,"down"
"8898","cluster4 vs_Normal_Brain","PLA2G15",0.998074330526547,-0.663639882800593,"down"
"8899","cluster4 vs_Normal_Brain","ETV2",0.998074316821671,0.62008271644296,"up"
"8900","cluster4 vs_Normal_Brain","TBC1D2B",0.998071575515942,-0.696870343165581,"down"
"8901","cluster4 vs_Normal_Brain","RPP25L",0.998070365115598,-0.707998357800094,"down"
"8902","cluster4 vs_Normal_Brain","RBX1",0.99807008745027,-0.504974186312787,"down"
"8903","cluster4 vs_Normal_Brain","NEK6",0.998069512252994,-0.656630164559783,"down"
"8904","cluster4 vs_Normal_Brain","TESK1",0.99806820123912,-0.507017049205826,"down"
"8905","cluster4 vs_Normal_Brain","NOL8",0.998066224761083,0.390488595124245,"up"
"8906","cluster4 vs_Normal_Brain","NUS1",0.998065980350872,0.423680207365444,"up"
"8907","cluster4 vs_Normal_Brain","ALOXE3",0.998065751228179,-0.818493618530519,"down"
"8908","cluster4 vs_Normal_Brain","PPP2R3B",0.998058993565967,-0.738463389879767,"down"
"8909","cluster4 vs_Normal_Brain","ATXN2",0.998054256119073,-0.42521271137543,"down"
"8910","cluster4 vs_Normal_Brain","DYNLT2",0.998049125085441,-0.843659656086692,"down"
"8911","cluster4 vs_Normal_Brain","EOMES",0.998048254526559,0.955638898933961,"up"
"8912","cluster4 vs_Normal_Brain","STK36",0.998047728213576,-0.570064621085516,"down"
"8913","cluster4 vs_Normal_Brain","ZNF23",0.99804387000579,-0.605657832966078,"down"
"8914","cluster4 vs_Normal_Brain","MAPKAPK5",0.998043573057992,0.381540807829883,"up"
"8915","cluster4 vs_Normal_Brain","POLRMT",0.998043169484827,-0.433733932968303,"down"
"8916","cluster4 vs_Normal_Brain","SPG7",0.998042366537775,-0.331503709012588,"down"
"8917","cluster4 vs_Normal_Brain","MRPS11",0.998039849366514,0.419418347017086,"up"
"8918","cluster4 vs_Normal_Brain","GSKIP",0.998038353793008,-0.620353286514445,"down"
"8919","cluster4 vs_Normal_Brain","DLEC1",0.998037440930628,-0.880961729728786,"down"
"8920","cluster4 vs_Normal_Brain","PIM3",0.998035979385582,-0.569481639856883,"down"
"8921","cluster4 vs_Normal_Brain","AGAP9",0.998035151588193,-0.784169888405218,"down"
"8922","cluster4 vs_Normal_Brain","SULT1A2",0.998034883653855,-0.89466652301805,"down"
"8923","cluster4 vs_Normal_Brain","TMEM63C",0.998034682814371,-0.715476722164247,"down"
"8924","cluster4 vs_Normal_Brain","PEX14",0.998032584778847,-0.596973404219996,"down"
"8925","cluster4 vs_Normal_Brain","CLPX",0.998031981377489,0.330125482506203,"up"
"8926","cluster4 vs_Normal_Brain","PLAC9",0.99803195459668,-0.860977096473182,"down"
"8927","cluster4 vs_Normal_Brain","RTRAF",0.998031402585524,0.293930366948036,"up"
"8928","cluster4 vs_Normal_Brain","FAM228B",0.998030203461313,-0.643239885602678,"down"
"8929","cluster4 vs_Normal_Brain","TIMM21",0.998028710437911,-0.628840388576206,"down"
"8930","cluster4 vs_Normal_Brain","MOB3C",0.998024072666494,-0.729781986170915,"down"
"8931","cluster4 vs_Normal_Brain","ZC2HC1C",0.998021921154877,-0.919054118094043,"down"
"8932","cluster4 vs_Normal_Brain","GANC",0.99801394265066,0.460287167597058,"up"
"8933","cluster4 vs_Normal_Brain","STK10",0.998013764059581,-0.703451893104953,"down"
"8934","cluster4 vs_Normal_Brain","CENATAC",0.998012890940787,-0.767203024028535,"down"
"8935","cluster4 vs_Normal_Brain","MTCH2",0.9980119644783,-0.456141172401867,"down"
"8936","cluster4 vs_Normal_Brain","LAYN",0.998011689715648,-0.96959021168253,"down"
"8937","cluster4 vs_Normal_Brain","PNMA2",0.998011644858593,-0.494479754607136,"down"
"8938","cluster4 vs_Normal_Brain","NPC1",0.998007974926177,-0.551432091335037,"down"
"8939","cluster4 vs_Normal_Brain","CDKN1C",0.998007445541107,0.58348943511197,"up"
"8940","cluster4 vs_Normal_Brain","TMEM179",0.998005351170459,-0.690823249816238,"down"
"8941","cluster4 vs_Normal_Brain","PDP1",0.998004781361534,-0.668492995471682,"down"
"8942","cluster4 vs_Normal_Brain","RAB28",0.998003819173196,-0.672680616095172,"down"
"8943","cluster4 vs_Normal_Brain","SHISA9",0.998002270371632,-0.901623864484789,"down"
"8944","cluster4 vs_Normal_Brain","RAP1GAP2",0.997999870255075,-0.623412915003297,"down"
"8945","cluster4 vs_Normal_Brain","EIF2B5",0.997994574269557,-0.442391280051691,"down"
"8946","cluster4 vs_Normal_Brain","SOCS3",0.997994373684948,-0.947776301370217,"down"
"8947","cluster4 vs_Normal_Brain","TXNDC16",0.997992344696867,0.525449299065146,"up"
"8948","cluster4 vs_Normal_Brain","NR4A1",0.997991327724498,-0.710087511871957,"down"
"8949","cluster4 vs_Normal_Brain","MYSM1",0.997989299471729,-0.595228714128519,"down"
"8950","cluster4 vs_Normal_Brain","GLIPR1L2",0.997988247632514,-1.01700940609088,"down"
"8951","cluster4 vs_Normal_Brain","CATSPERZ",0.997986201839312,-0.870407773794845,"down"
"8952","cluster4 vs_Normal_Brain","PROSER1",0.997984078763038,0.370335443829831,"up"
"8953","cluster4 vs_Normal_Brain","LRRC53",0.997972658035645,1.41869015243449,"up"
"8954","cluster4 vs_Normal_Brain","PHEX",0.997971567706647,-0.854938416224381,"down"
"8955","cluster4 vs_Normal_Brain","SULT1A1",0.997971013366257,-0.860431098178881,"down"
"8956","cluster4 vs_Normal_Brain","GMCL1",0.997966787328707,0.441546896426897,"up"
"8957","cluster4 vs_Normal_Brain","NARF",0.997964608384485,-0.459904590444371,"down"
"8958","cluster4 vs_Normal_Brain","RFTN1",0.997963769565667,-0.768386447415906,"down"
"8959","cluster4 vs_Normal_Brain","AP1G2",0.997963546333282,-0.693769467245068,"down"
"8960","cluster4 vs_Normal_Brain","CCDC173",0.997961403470345,-0.896523637416358,"down"
"8961","cluster4 vs_Normal_Brain","COA3",0.99796120997496,-0.489783625566386,"down"
"8962","cluster4 vs_Normal_Brain","PPM1M",0.997960600707463,-0.67953923387315,"down"
"8963","cluster4 vs_Normal_Brain","ARHGAP1",0.997956957695509,0.320976053350688,"up"
"8964","cluster4 vs_Normal_Brain","CCDC90B",0.997954863458942,0.362756663083647,"up"
"8965","cluster4 vs_Normal_Brain","AR",0.997953239836051,-0.848884772609817,"down"
"8966","cluster4 vs_Normal_Brain","ACSL6",0.997952943818294,-0.545599948560775,"down"
"8967","cluster4 vs_Normal_Brain","MYCBP2",0.997948002438737,-0.391878744657146,"down"
"8968","cluster4 vs_Normal_Brain","BRPF3",0.997947448544874,-0.582723770379322,"down"
"8969","cluster4 vs_Normal_Brain","DOK3",0.997947142358453,-0.858101138494863,"down"
"8970","cluster4 vs_Normal_Brain","GALNT3",0.997945365171714,-0.837404176669333,"down"
"8971","cluster4 vs_Normal_Brain","SERHL2",0.997944569738325,-0.771423676827736,"down"
"8972","cluster4 vs_Normal_Brain","VKORC1",0.997941983541001,0.431859091947517,"up"
"8973","cluster4 vs_Normal_Brain","IGSF22",0.997940561189986,-0.80577928876936,"down"
"8974","cluster4 vs_Normal_Brain","PALMD",0.997935912584594,-0.869884090122885,"down"
"8975","cluster4 vs_Normal_Brain","POU3F3",0.997934116602348,-0.960348236876358,"down"
"8976","cluster4 vs_Normal_Brain","ANKRD55",0.997932905182998,-0.773301884349685,"down"
"8977","cluster4 vs_Normal_Brain","MFSD13A",0.997930608417706,-0.736502707424191,"down"
"8978","cluster4 vs_Normal_Brain","APOC2",0.997930102353502,-1.10894694506873,"down"
"8979","cluster4 vs_Normal_Brain","INTU",0.997928911843918,-0.6921205592053,"down"
"8980","cluster4 vs_Normal_Brain","ZNF280D",0.997928489821679,-0.551003952095665,"down"
"8981","cluster4 vs_Normal_Brain","HERC5",0.997913634663746,-1.04594566776958,"down"
"8982","cluster4 vs_Normal_Brain","RASA3",0.99791272464895,-0.613874110021372,"down"
"8983","cluster4 vs_Normal_Brain","MUC5B",0.997912570638782,1.51643742871467,"up"
"8984","cluster4 vs_Normal_Brain","PRAM1",0.997908941668058,-0.938206868427891,"down"
"8985","cluster4 vs_Normal_Brain","ELOC",0.997906554973609,-0.521574335054811,"down"
"8986","cluster4 vs_Normal_Brain","BCL2L1",0.997893722638938,0.320127758437309,"up"
"8987","cluster4 vs_Normal_Brain","MMD2",0.997892815877464,-0.923793359897722,"down"
"8988","cluster4 vs_Normal_Brain","SUPT5H",0.997890521471263,-0.28924314200425,"down"
"8989","cluster4 vs_Normal_Brain","NIT2",0.997886741840281,-0.660402004872136,"down"
"8990","cluster4 vs_Normal_Brain","TSEN2",0.997886089846551,0.511765371886472,"up"
"8991","cluster4 vs_Normal_Brain","WWP2",0.997885855701856,-0.481373671062796,"down"
"8992","cluster4 vs_Normal_Brain","PWP1",0.997885728311078,0.321186276891812,"up"
"8993","cluster4 vs_Normal_Brain","SNRPN",0.997885074305821,-0.315018182982358,"down"
"8994","cluster4 vs_Normal_Brain","ANKRD37",0.997884661267924,-0.960846737710705,"down"
"8995","cluster4 vs_Normal_Brain","PNLDC1",0.99788440542386,-0.827942873506401,"down"
"8996","cluster4 vs_Normal_Brain","DHRS11",0.997884208870987,-0.726346096765486,"down"
"8997","cluster4 vs_Normal_Brain","HES6",0.997879127371586,0.552063562486496,"up"
"8998","cluster4 vs_Normal_Brain","MEAF6",0.997879124870592,-0.41022746741351,"down"
"8999","cluster4 vs_Normal_Brain","PIRT",0.997877861183929,-1.0502155557733,"down"
"9000","cluster4 vs_Normal_Brain","HAS2",0.997873698717861,1.36106936619748,"up"
"9001","cluster4 vs_Normal_Brain","SLC35F4",0.997873004331308,-0.867437649152138,"down"
"9002","cluster4 vs_Normal_Brain","HDHD3",0.997866796029218,-0.781240329112029,"down"
"9003","cluster4 vs_Normal_Brain","ENGASE",0.997865308857365,-0.666646358063467,"down"
"9004","cluster4 vs_Normal_Brain","GPC1",0.997862240095639,-0.500042770257898,"down"
"9005","cluster4 vs_Normal_Brain","STAR",0.99785996780179,-1.06785605746564,"down"
"9006","cluster4 vs_Normal_Brain","TRIM11",0.997858656874735,-0.543590928830599,"down"
"9007","cluster4 vs_Normal_Brain","ABHD6",0.997855065014039,-0.797727950310663,"down"
"9008","cluster4 vs_Normal_Brain","VPS13D",0.997852871028183,-0.356867184631472,"down"
"9009","cluster4 vs_Normal_Brain","ZMAT3",0.997849242228912,-0.554544421190241,"down"
"9010","cluster4 vs_Normal_Brain","GOLT1B",0.997846344510864,-0.632644837672909,"down"
"9011","cluster4 vs_Normal_Brain","BRME1",0.997845789964349,0.689803662473428,"up"
