"","comparison","gene","prob","log2FC","direction"
"5414","cluster5 vs_Normal_Brain","ACBD3",1,0.846317772543129,"up"
"5415","cluster5 vs_Normal_Brain","ATAD2",1,1.54736518505976,"up"
"5416","cluster5 vs_Normal_Brain","ZFAND6",1,0.533562510893513,"up"
"5417","cluster5 vs_Normal_Brain","ZDHHC9",1,-1.46570645731907,"down"
"5418","cluster5 vs_Normal_Brain","MIER1",1,0.344836406529837,"up"
"5419","cluster5 vs_Normal_Brain","DCAF16",1,1.03372077876004,"up"
"5420","cluster5 vs_Normal_Brain","NCBP1",1,0.860205829583486,"up"
"5421","cluster5 vs_Normal_Brain","MAF",1,-2.16983614121436,"down"
"5422","cluster5 vs_Normal_Brain","GRB10",1,-1.90378652209493,"down"
"5423","cluster5 vs_Normal_Brain","PTBP2",1,1.79885297296525,"up"
"5424","cluster5 vs_Normal_Brain","CSF1",1,-2.03063620307115,"down"
"5425","cluster5 vs_Normal_Brain","SMIM3",1,-1.63561098859183,"down"
"5426","cluster5 vs_Normal_Brain","BROX",1,0.332604562111641,"up"
"5427","cluster5 vs_Normal_Brain","MAGED4",1,5.04349579100024,"up"
"5428","cluster5 vs_Normal_Brain","NCLN",1,-1.2628310078059,"down"
"5429","cluster5 vs_Normal_Brain","TMEM109",1,-1.52558909299788,"down"
"5430","cluster5 vs_Normal_Brain","CA2",1,-2.07486988786295,"down"
"5431","cluster5 vs_Normal_Brain","MAPK8",1,1.9482385455072,"up"
"5432","cluster5 vs_Normal_Brain","ASPM",1,3.92703091063689,"up"
"5433","cluster5 vs_Normal_Brain","CSRNP2",1,0.973207401132091,"up"
"5434","cluster5 vs_Normal_Brain","AK4",1,-1.69534315470734,"down"
"5435","cluster5 vs_Normal_Brain","UBAP2",1,0.564628289984811,"up"
"5436","cluster5 vs_Normal_Brain","VPS52",1,0.507290746435395,"up"
"5437","cluster5 vs_Normal_Brain","SH2B1",1,-0.938117438682619,"down"
"5438","cluster5 vs_Normal_Brain","PCIF1",1,0.508708777522684,"up"
"5439","cluster5 vs_Normal_Brain","OCRL",1,0.886932109492188,"up"
"5440","cluster5 vs_Normal_Brain","FOXM1",1,3.37751029223269,"up"
"5441","cluster5 vs_Normal_Brain","LZTR1",1,-0.876502914465082,"down"
"5442","cluster5 vs_Normal_Brain","MYBL2",1,3.0423494045862,"up"
"5443","cluster5 vs_Normal_Brain","PYCR2",1,-1.13986559903831,"down"
"5444","cluster5 vs_Normal_Brain","LRP3",1,-0.824446209135544,"down"
"5445","cluster5 vs_Normal_Brain","VPS37B",1,1.96114746681919,"up"
"5446","cluster5 vs_Normal_Brain","ATP6V1D",1,-0.842523382622253,"down"
"5447","cluster5 vs_Normal_Brain","SDE2",1,1.31484680477689,"up"
"5448","cluster5 vs_Normal_Brain","SLC25A4",1,-0.747680068055936,"down"
"5449","cluster5 vs_Normal_Brain","ZNF264",1,1.6253556817914,"up"
"5450","cluster5 vs_Normal_Brain","POLR2D",1,1.64867826898933,"up"
"5451","cluster5 vs_Normal_Brain","LAMTOR4",1,-1.07521504606213,"down"
"5452","cluster5 vs_Normal_Brain","ATAT1",1,1.41063365762379,"up"
"5453","cluster5 vs_Normal_Brain","USP3",1,1.28083251338482,"up"
"5454","cluster5 vs_Normal_Brain","ZNF629",1,1.42271462219889,"up"
"5455","cluster5 vs_Normal_Brain","SLC25A46",1,0.795357376004963,"up"
"5456","cluster5 vs_Normal_Brain","MORC2",1,1.80036722318371,"up"
"5457","cluster5 vs_Normal_Brain","REL",1,2.27100956715168,"up"
"5458","cluster5 vs_Normal_Brain","ZNF460",1,3.7683318305591,"up"
"5459","cluster5 vs_Normal_Brain","ZBED4",1,1.84150192090978,"up"
"5460","cluster5 vs_Normal_Brain","FOCAD",1,1.05126050777113,"up"
"5461","cluster5 vs_Normal_Brain","CYRIA",1,-1.33336011435404,"down"
"5462","cluster5 vs_Normal_Brain","FNIP2",1,1.11834452924849,"up"
"5463","cluster5 vs_Normal_Brain","DEPP1",1,-1.82800380792596,"down"
"5464","cluster5 vs_Normal_Brain","ARHGAP26",1,-1.91546173170537,"down"
"5465","cluster5 vs_Normal_Brain","LINGO1",1,-1.75118191088109,"down"
"5466","cluster5 vs_Normal_Brain","ZNF317",1,0.975596504505758,"up"
"5467","cluster5 vs_Normal_Brain","ATG4B",1,-0.828351877784453,"down"
"5468","cluster5 vs_Normal_Brain","ADNP2",1,1.42190371753011,"up"
"5469","cluster5 vs_Normal_Brain","DHCR7",1,-1.92891669427757,"down"
"5470","cluster5 vs_Normal_Brain","CORO7",1,-1.25917019823394,"down"
"5471","cluster5 vs_Normal_Brain","PTPRN",1,-1.35239837348198,"down"
"5472","cluster5 vs_Normal_Brain","RHOT1",1,0.898341204836973,"up"
"5473","cluster5 vs_Normal_Brain","GIPC1",1,-2.16029670515062,"down"
"5474","cluster5 vs_Normal_Brain","MLLT10",1,0.90621681333824,"up"
"5475","cluster5 vs_Normal_Brain","KLHL36",1,2.6079628763552,"up"
"5476","cluster5 vs_Normal_Brain","ELL2",1,-1.8527260056925,"down"
"5477","cluster5 vs_Normal_Brain","KCND3",1,1.11999436650342,"up"
"5478","cluster5 vs_Normal_Brain","ZNF316",1,0.362706374342333,"up"
"5479","cluster5 vs_Normal_Brain","CCDC82",1,0.362663223014121,"up"
"5480","cluster5 vs_Normal_Brain","LZTS2",1,-1.38204491054077,"down"
"5481","cluster5 vs_Normal_Brain","MFSD6",1,-1.44959441552998,"down"
"5482","cluster5 vs_Normal_Brain","TIMELESS",1,3.34463411730306,"up"
"5483","cluster5 vs_Normal_Brain","DCC",1,3.91889938125949,"up"
"5484","cluster5 vs_Normal_Brain","ZNF275",1,0.836237137074992,"up"
"5485","cluster5 vs_Normal_Brain","SLC7A11",1,-1.91164669995938,"down"
"5486","cluster5 vs_Normal_Brain","RAB30",1,0.855084260912151,"up"
"5487","cluster5 vs_Normal_Brain","RASSF8",1,2.40870133298928,"up"
"5488","cluster5 vs_Normal_Brain","GNL2",1,0.379526489324717,"up"
"5489","cluster5 vs_Normal_Brain","NCAPD3",1,1.68684141717231,"up"
"5490","cluster5 vs_Normal_Brain","KLHDC2",1,1.00009435746454,"up"
"5491","cluster5 vs_Normal_Brain","CA12",1,-2.20695230539345,"down"
"5492","cluster5 vs_Normal_Brain","SEC24A",1,1.36911363736854,"up"
"5493","cluster5 vs_Normal_Brain","FAN1",1,1.14157362017064,"up"
"5494","cluster5 vs_Normal_Brain","ZCRB1",1,-1.05146225912538,"down"
"5495","cluster5 vs_Normal_Brain","GNPTG",1,-2.01406866207628,"down"
"5496","cluster5 vs_Normal_Brain","NCK2",1,0.62881533724632,"up"
"5497","cluster5 vs_Normal_Brain","KRIT1",1,1.10176151865424,"up"
"5498","cluster5 vs_Normal_Brain","FAM214A",1,0.814901246527702,"up"
"5499","cluster5 vs_Normal_Brain","ALYREF",1,1.26902330345573,"up"
"5500","cluster5 vs_Normal_Brain","NOL11",1,1.40491702041983,"up"
"5501","cluster5 vs_Normal_Brain","SEZ6",1,1.87271153284484,"up"
"5502","cluster5 vs_Normal_Brain","PHACTR2",1,2.90960881843682,"up"
"5503","cluster5 vs_Normal_Brain","EFNB2",1,-1.79284541516398,"down"
"5504","cluster5 vs_Normal_Brain","DCUN1D1",1,0.547214442922129,"up"
"5505","cluster5 vs_Normal_Brain","SLC16A2",1,0.745909203511561,"up"
"5506","cluster5 vs_Normal_Brain","PLEKHO2",1,-1.34854556324151,"down"
"5507","cluster5 vs_Normal_Brain","ST8SIA3",1,0.82257137953767,"up"
"5508","cluster5 vs_Normal_Brain","MAST3",1,-1.4383634457854,"down"
"5509","cluster5 vs_Normal_Brain","PJA1",1,0.513995450270749,"up"
"5510","cluster5 vs_Normal_Brain","IDH3A",1,0.610027970820354,"up"
"5511","cluster5 vs_Normal_Brain","RTKN",1,-1.72041935184031,"down"
"5512","cluster5 vs_Normal_Brain","NCOA5",1,1.03264847927121,"up"
"5513","cluster5 vs_Normal_Brain","BFAR",1,0.561505783186069,"up"
"5514","cluster5 vs_Normal_Brain","TRAF3",1,0.903773799641341,"up"
"5515","cluster5 vs_Normal_Brain","CEP57",1,0.862142410895799,"up"
"5516","cluster5 vs_Normal_Brain","EXT1",1,0.864461866383128,"up"
"5517","cluster5 vs_Normal_Brain","H2AC8",1,3.50254374663196,"up"
"5518","cluster5 vs_Normal_Brain","PITHD1",1,-1.35943700182135,"down"
"5519","cluster5 vs_Normal_Brain","FEZ2",1,-2.4220339352461,"down"
"5520","cluster5 vs_Normal_Brain","LMF2",1,-1.38310588838635,"down"
"5521","cluster5 vs_Normal_Brain","STAT5A",1,1.43994739418603,"up"
"5522","cluster5 vs_Normal_Brain","ARHGAP29",1,-1.41452444209232,"down"
"5523","cluster5 vs_Normal_Brain","ZBTB11",1,0.904205714941207,"up"
"5524","cluster5 vs_Normal_Brain","NUP107",1,1.32474405707615,"up"
"5525","cluster5 vs_Normal_Brain","ARID5A",1,-2.01176170793587,"down"
"5526","cluster5 vs_Normal_Brain","CSGALNACT2",1,0.379160719670144,"up"
"5527","cluster5 vs_Normal_Brain","MAST4",1,-1.6326525695374,"down"
"5528","cluster5 vs_Normal_Brain","HIVEP3",1,1.09798164648487,"up"
"5529","cluster5 vs_Normal_Brain","ARHGEF3",1,0.735696788860267,"up"
"5530","cluster5 vs_Normal_Brain","RAB3C",1,0.427071080219838,"up"
"5531","cluster5 vs_Normal_Brain","CELF3",1,0.464128717586464,"up"
"5532","cluster5 vs_Normal_Brain","TMCC1",1,0.735264140074661,"up"
"5533","cluster5 vs_Normal_Brain","YPEL2",1,2.38968100141655,"up"
"5534","cluster5 vs_Normal_Brain","SAP130",1,0.941152203425678,"up"
"5535","cluster5 vs_Normal_Brain","HNRNPLL",1,0.540332277233518,"up"
"5536","cluster5 vs_Normal_Brain","SMAD1",1,3.23363192668117,"up"
"5537","cluster5 vs_Normal_Brain","NDUFB10",1,-1.12509387164174,"down"
"5538","cluster5 vs_Normal_Brain","KIF11",1,3.35579278827117,"up"
"5539","cluster5 vs_Normal_Brain","FANCI",1,2.10868598415475,"up"
"5540","cluster5 vs_Normal_Brain","KIAA1958",1,1.79831517744128,"up"
"5541","cluster5 vs_Normal_Brain","POGLUT3",1,0.762913966857108,"up"
"5542","cluster5 vs_Normal_Brain","ZNF711",1,1.52347589789718,"up"
"5543","cluster5 vs_Normal_Brain","DLGAP1",1,1.41094794322901,"up"
"5544","cluster5 vs_Normal_Brain","HAUS6",1,1.03130442708326,"up"
"5545","cluster5 vs_Normal_Brain","RNASEH1",1,2.00643567833761,"up"
"5546","cluster5 vs_Normal_Brain","RNF111",1,0.962219003942266,"up"
"5547","cluster5 vs_Normal_Brain","SYN1",1,-1.22934939006874,"down"
"5548","cluster5 vs_Normal_Brain","SEC11C",1,-1.07149905293314,"down"
"5549","cluster5 vs_Normal_Brain","RAMP1",1,-3.19444146122449,"down"
"5550","cluster5 vs_Normal_Brain","MBTD1",1,1.87640101869965,"up"
"5551","cluster5 vs_Normal_Brain","NPY",1,-2.53477654020355,"down"
"5552","cluster5 vs_Normal_Brain","GRAMD2B",1,-2.33714421436596,"down"
"5553","cluster5 vs_Normal_Brain","DGLUCY",1,-1.29496041697422,"down"
"5554","cluster5 vs_Normal_Brain","RETSAT",1,-1.22387179278286,"down"
"5555","cluster5 vs_Normal_Brain","NUP88",1,0.791613689496912,"up"
"5556","cluster5 vs_Normal_Brain","MICOS10",1,-0.975641235246789,"down"
"5557","cluster5 vs_Normal_Brain","NR1H2",1,-1.6007650402099,"down"
"5558","cluster5 vs_Normal_Brain","ATL2",1,0.555563396254087,"up"
"5559","cluster5 vs_Normal_Brain","TRABD",1,-1.39461321079991,"down"
"5560","cluster5 vs_Normal_Brain","STAM",1,0.619037060683221,"up"
"5561","cluster5 vs_Normal_Brain","SEMA3C",1,2.58370375506702,"up"
"5562","cluster5 vs_Normal_Brain","FAM172A",1,0.787418015118822,"up"
"5563","cluster5 vs_Normal_Brain","PPARD",1,-1.37225786782549,"down"
"5564","cluster5 vs_Normal_Brain","PANK2",1,0.415897890387675,"up"
"5565","cluster5 vs_Normal_Brain","CRISPLD1",1,0.565895487895845,"up"
"5566","cluster5 vs_Normal_Brain","BICRAL",1,1.54992273428737,"up"
"5567","cluster5 vs_Normal_Brain","PHAX",1,0.503427216745225,"up"
"5568","cluster5 vs_Normal_Brain","ZNF281",1,1.51855133340047,"up"
"5569","cluster5 vs_Normal_Brain","FHIP2B",1,-1.3396100293975,"down"
"5570","cluster5 vs_Normal_Brain","DDX52",1,1.88534902795526,"up"
"5571","cluster5 vs_Normal_Brain","COPG2",1,1.47059473488515,"up"
"5572","cluster5 vs_Normal_Brain","IFI27",1,-1.89265722572094,"down"
"5573","cluster5 vs_Normal_Brain","AZI2",1,1.29373668461614,"up"
"5574","cluster5 vs_Normal_Brain","SLITRK2",1,-2.26928363058201,"down"
"5575","cluster5 vs_Normal_Brain","TRAFD1",1,1.15830464636304,"up"
"5576","cluster5 vs_Normal_Brain","STXBP3",1,-1.43571773593331,"down"
"5577","cluster5 vs_Normal_Brain","MED17",1,1.06619213871335,"up"
"5578","cluster5 vs_Normal_Brain","ETFB",1,-2.02997288589907,"down"
"5579","cluster5 vs_Normal_Brain","WDR3",1,1.52118658384174,"up"
"5580","cluster5 vs_Normal_Brain","RAPGEF4",1,-4.76094582085808,"down"
"5581","cluster5 vs_Normal_Brain","ZNF639",1,0.58637676462544,"up"
"5582","cluster5 vs_Normal_Brain","LRRN3",1,1.07100822494636,"up"
"5583","cluster5 vs_Normal_Brain","CCDC90B",1,0.537335666199768,"up"
"5584","cluster5 vs_Normal_Brain","FLCN",1,-1.5134233971189,"down"
"5585","cluster5 vs_Normal_Brain","BIRC5",1,3.53634330516221,"up"
"5586","cluster5 vs_Normal_Brain","POLR3D",1,0.68237937093151,"up"
"5587","cluster5 vs_Normal_Brain","NBPF12",1,1.0110909231041,"up"
"5588","cluster5 vs_Normal_Brain","MT1X",1,-2.30456151367635,"down"
"5589","cluster5 vs_Normal_Brain","MLX",1,1.1222170202756,"up"
"5590","cluster5 vs_Normal_Brain","TMTC2",1,2.45117903298543,"up"
"5591","cluster5 vs_Normal_Brain","ID1",1,-2.24519525590174,"down"
"5592","cluster5 vs_Normal_Brain","FASTK",1,-1.31616868300902,"down"
"5593","cluster5 vs_Normal_Brain","TTLL7",1,-1.40390134209271,"down"
"5594","cluster5 vs_Normal_Brain","GRIA3",1,-3.58530124478324,"down"
"5595","cluster5 vs_Normal_Brain","RFFL",1,0.389438504529584,"up"
"5596","cluster5 vs_Normal_Brain","TBC1D17",1,-0.914928682205463,"down"
"5597","cluster5 vs_Normal_Brain","SLC7A6",1,1.49084024751775,"up"
"5598","cluster5 vs_Normal_Brain","TCIRG1",1,-1.94057439343437,"down"
"5599","cluster5 vs_Normal_Brain","AP3S1",1,-1.22281523477851,"down"
"5600","cluster5 vs_Normal_Brain","PRR11",1,3.36174461693953,"up"
"5601","cluster5 vs_Normal_Brain","LIG1",1,1.37413555008351,"up"
"5602","cluster5 vs_Normal_Brain","UAP1",1,0.38824688156993,"up"
"5603","cluster5 vs_Normal_Brain","CTXN1",1,-1.8396001294892,"down"
"5604","cluster5 vs_Normal_Brain","GPRIN1",1,2.29704059859349,"up"
"5605","cluster5 vs_Normal_Brain","FLYWCH1",1,-1.43363826970604,"down"
"5606","cluster5 vs_Normal_Brain","IGSF21",1,2.54183705873665,"up"
"5607","cluster5 vs_Normal_Brain","H2BC8",1,2.85000479729377,"up"
"5608","cluster5 vs_Normal_Brain","DNAJC9",1,1.49541403422615,"up"
"5609","cluster5 vs_Normal_Brain","H2AC11",1,2.87690365295114,"up"
"5610","cluster5 vs_Normal_Brain","PTPN21",1,1.32077239032285,"up"
"5611","cluster5 vs_Normal_Brain","COX11",1,0.592105737445117,"up"
"5612","cluster5 vs_Normal_Brain","CREB5",1,-2.43627770491673,"down"
"5613","cluster5 vs_Normal_Brain","DNAJA4",1,-1.28705806068569,"down"
"5614","cluster5 vs_Normal_Brain","CCDC97",1,0.858634375678161,"up"
"5615","cluster5 vs_Normal_Brain","F11R",1,-1.73450361763606,"down"
"5616","cluster5 vs_Normal_Brain","PXK",1,-1.2044895817782,"down"
"5617","cluster5 vs_Normal_Brain","CBLB",1,0.558886680134402,"up"
"5618","cluster5 vs_Normal_Brain","CAPN15",1,-1.44040703353643,"down"
"5619","cluster5 vs_Normal_Brain","PGGHG",1,-2.59222390639677,"down"
"5620","cluster5 vs_Normal_Brain","CIB1",1,-1.80001914537345,"down"
"5621","cluster5 vs_Normal_Brain","DLG3",1,1.45973325123059,"up"
"5622","cluster5 vs_Normal_Brain","TUBGCP4",1,1.3987393055354,"up"
"5623","cluster5 vs_Normal_Brain","ATP6V0A2",1,0.973005676029825,"up"
"5624","cluster5 vs_Normal_Brain","RARS2",1,1.15925730155579,"up"
"5625","cluster5 vs_Normal_Brain","CCDC25",1,-1.32610915931215,"down"
"5626","cluster5 vs_Normal_Brain","MAST1",1,0.679077626864705,"up"
"5627","cluster5 vs_Normal_Brain","THSD7A",1,1.84369392102299,"up"
"5628","cluster5 vs_Normal_Brain","SNTA1",1,-3.17745218797958,"down"
"5629","cluster5 vs_Normal_Brain","DOP1B",1,1.13629156010937,"up"
"5630","cluster5 vs_Normal_Brain","ABCA8",1,-2.0482003141601,"down"
"5631","cluster5 vs_Normal_Brain","EVI5L",1,-1.22964822356663,"down"
"5632","cluster5 vs_Normal_Brain","RIMBP2",1,-2.68332266446374,"down"
"5633","cluster5 vs_Normal_Brain","FAAP100",1,0.534680460221261,"up"
"5634","cluster5 vs_Normal_Brain","ZCCHC3",1,0.411504679787851,"up"
"5635","cluster5 vs_Normal_Brain","RASA4B",1,3.46713145021287,"up"
"5636","cluster5 vs_Normal_Brain","MIER3",1,1.71610187087525,"up"
"5637","cluster5 vs_Normal_Brain","MSRB3",1,-1.91689534257761,"down"
"5638","cluster5 vs_Normal_Brain","POLR1B",1,1.69737148665919,"up"
"5639","cluster5 vs_Normal_Brain","IFT140",1,0.380092476497848,"up"
"5640","cluster5 vs_Normal_Brain","FBXO25",1,0.872800456110509,"up"
"5641","cluster5 vs_Normal_Brain","S100PBP",1,0.533171029959625,"up"
"5642","cluster5 vs_Normal_Brain","SLC33A1",1,0.682738849731333,"up"
"5643","cluster5 vs_Normal_Brain","HELLS",1,2.70496211154672,"up"
"5644","cluster5 vs_Normal_Brain","RAB2B",1,1.0643340930193,"up"
"5645","cluster5 vs_Normal_Brain","TEF",1,-1.40111815510167,"down"
"5646","cluster5 vs_Normal_Brain","SNRNP27",1,0.367645897899656,"up"
"5647","cluster5 vs_Normal_Brain","CRY1",1,1.3327427532651,"up"
"5648","cluster5 vs_Normal_Brain","PTPRO",1,4.15098628733837,"up"
"5649","cluster5 vs_Normal_Brain","MAP3K13",1,1.0312110269788,"up"
"5650","cluster5 vs_Normal_Brain","PHTF2",1,1.26034651598651,"up"
"5651","cluster5 vs_Normal_Brain","UBA5",1,0.327927518801953,"up"
"5652","cluster5 vs_Normal_Brain","WDR45",1,-1.06358605806566,"down"
"5653","cluster5 vs_Normal_Brain","SEMA6C",1,1.70798274032284,"up"
"5654","cluster5 vs_Normal_Brain","MTPAP",1,1.46326222424114,"up"
"5655","cluster5 vs_Normal_Brain","XRCC1",1,0.377845538168619,"up"
"5656","cluster5 vs_Normal_Brain","BAG4",1,0.360626631288272,"up"
"5657","cluster5 vs_Normal_Brain","NLK",1,1.12431295123921,"up"
"5658","cluster5 vs_Normal_Brain","POLA1",1,1.3190827466572,"up"
"5659","cluster5 vs_Normal_Brain","NIFK",1,0.625172312828835,"up"
"5660","cluster5 vs_Normal_Brain","GLCE",1,1.95357072384394,"up"
"5661","cluster5 vs_Normal_Brain","ECT2",1,1.99195047792908,"up"
"5662","cluster5 vs_Normal_Brain","BCAS3",1,0.97599130379256,"up"
"5663","cluster5 vs_Normal_Brain","ANKRD44",1,1.68159711151271,"up"
"5664","cluster5 vs_Normal_Brain","CHST6",1,-1.95026518200621,"down"
"5665","cluster5 vs_Normal_Brain","EXOSC2",1,1.10664720548873,"up"
"5666","cluster5 vs_Normal_Brain","GNG10",1,-1.53769249843482,"down"
"5667","cluster5 vs_Normal_Brain","RFX4",1,-2.44909790485447,"down"
"5668","cluster5 vs_Normal_Brain","BTD",1,2.20309147518749,"up"
"5669","cluster5 vs_Normal_Brain","B3GAT3",1,-1.75019320614139,"down"
"5670","cluster5 vs_Normal_Brain","FAM104A",1,2.17364523324848,"up"
"5671","cluster5 vs_Normal_Brain","ZNF43",1,2.28545250892451,"up"
"5672","cluster5 vs_Normal_Brain","TCEAL2",1,-1.75274803797926,"down"
"5673","cluster5 vs_Normal_Brain","INTS14",1,0.368933803541799,"up"
"5674","cluster5 vs_Normal_Brain","HMGXB4",1,0.922768678537871,"up"
"5675","cluster5 vs_Normal_Brain","TCEAL3",1,-1.95889156415072,"down"
"5676","cluster5 vs_Normal_Brain","SDR39U1",1,1.84724227148765,"up"
"5677","cluster5 vs_Normal_Brain","PLCL2",1,2.93202768348723,"up"
"5678","cluster5 vs_Normal_Brain","DHX16",1,0.375035095588812,"up"
"5679","cluster5 vs_Normal_Brain","ZNF268",1,1.74498086974147,"up"
"5680","cluster5 vs_Normal_Brain","NAA30",1,0.558762691458867,"up"
"5681","cluster5 vs_Normal_Brain","KDM1B",1,1.0467436169034,"up"
"5682","cluster5 vs_Normal_Brain","CLASRP",1,-1.27797001052252,"down"
"5683","cluster5 vs_Normal_Brain","PLCB2",1,-1.74784650641518,"down"
"5684","cluster5 vs_Normal_Brain","ACSL6",1,-1.33985005568601,"down"
"5685","cluster5 vs_Normal_Brain","PDE8A",1,-2.26838951861445,"down"
"5686","cluster5 vs_Normal_Brain","ARL6IP6",1,1.0444478716521,"up"
"5687","cluster5 vs_Normal_Brain","CKS2",1,1.42132852849974,"up"
"5688","cluster5 vs_Normal_Brain","TDG",1,1.76185585613888,"up"
"5689","cluster5 vs_Normal_Brain","KCNMB4",1,-1.5551164819891,"down"
"5690","cluster5 vs_Normal_Brain","SPSB3",1,0.947816841089278,"up"
"5691","cluster5 vs_Normal_Brain","TJAP1",1,-1.32693124540724,"down"
"5692","cluster5 vs_Normal_Brain","PIANP",1,-3.74837613154222,"down"
"5693","cluster5 vs_Normal_Brain","BTBD6",1,-1.08345492602343,"down"
"5694","cluster5 vs_Normal_Brain","BMF",1,2.35406675288104,"up"
"5695","cluster5 vs_Normal_Brain","DUSP8",1,-1.64138446562219,"down"
"5696","cluster5 vs_Normal_Brain","SLC37A3",1,0.384093039811277,"up"
"5697","cluster5 vs_Normal_Brain","FKTN",1,0.592694926365267,"up"
"5698","cluster5 vs_Normal_Brain","PHACTR3",1,-2.58185992258492,"down"
"5699","cluster5 vs_Normal_Brain","ZFYVE21",1,-1.49861738061619,"down"
"5700","cluster5 vs_Normal_Brain","BRAP",1,0.925715203598158,"up"
"5701","cluster5 vs_Normal_Brain","ZNF561",1,1.37370321445791,"up"
"5702","cluster5 vs_Normal_Brain","H2AC13",1,2.73056877248983,"up"
"5703","cluster5 vs_Normal_Brain","RNF19B",1,0.939442358569384,"up"
"5704","cluster5 vs_Normal_Brain","CMAS",1,-1.098639518139,"down"
"5705","cluster5 vs_Normal_Brain","MROH1",1,-1.58251044900439,"down"
"5706","cluster5 vs_Normal_Brain","TPST2",1,-1.54095699626605,"down"
"5707","cluster5 vs_Normal_Brain","CABLES1",1,-1.34478978858902,"down"
"5708","cluster5 vs_Normal_Brain","DGKH",1,-1.68802945855585,"down"
"5709","cluster5 vs_Normal_Brain","SNPH",1,-3.69117711085842,"down"
"5710","cluster5 vs_Normal_Brain","LRP12",1,1.37512831360256,"up"
"5711","cluster5 vs_Normal_Brain","ARMH4",1,2.52420006048742,"up"
"5712","cluster5 vs_Normal_Brain","NDUFA4L2",1,-1.67123388867438,"down"
"5713","cluster5 vs_Normal_Brain","UBE2C",1,2.89737931873291,"up"
"5714","cluster5 vs_Normal_Brain","CRELD1",1,-1.2430642934919,"down"
"5715","cluster5 vs_Normal_Brain","AFF2",1,3.4363154737613,"up"
"5716","cluster5 vs_Normal_Brain","TTBK1",1,-1.95038841293146,"down"
"5717","cluster5 vs_Normal_Brain","BIVM",1,0.956682161864631,"up"
"5718","cluster5 vs_Normal_Brain","PDGFA",1,-3.01986830353874,"down"
"5719","cluster5 vs_Normal_Brain","SP4",1,2.29887181496353,"up"
"5720","cluster5 vs_Normal_Brain","H2AC7",1,2.61012161428617,"up"
"5721","cluster5 vs_Normal_Brain","PCLAF",1,3.5396934317743,"up"
"5722","cluster5 vs_Normal_Brain","H2AC17",1,2.90169153362317,"up"
"5723","cluster5 vs_Normal_Brain","ORC3",1,0.372475172490565,"up"
"5724","cluster5 vs_Normal_Brain","PTDSS2",1,-1.25431839384227,"down"
"5725","cluster5 vs_Normal_Brain","UROS",1,-1.50054335795526,"down"
"5726","cluster5 vs_Normal_Brain","SIAE",1,-1.44233823558585,"down"
"5727","cluster5 vs_Normal_Brain","GGT7",1,-1.33453667076234,"down"
"5728","cluster5 vs_Normal_Brain","DHDDS",1,0.542905934628699,"up"
"5729","cluster5 vs_Normal_Brain","RNF152",1,3.11702248683582,"up"
"5730","cluster5 vs_Normal_Brain","IPO11",1,0.673131749761767,"up"
"5731","cluster5 vs_Normal_Brain","ZNF780B",1,1.55660248417257,"up"
"5732","cluster5 vs_Normal_Brain","PRRT2",1,-1.32537095550679,"down"
"5733","cluster5 vs_Normal_Brain","KLHL2",1,-1.61036710097117,"down"
